#    L    TT             EE             TE             PP             TP          
  1652   0.178543E+03   0.927115E+01  -0.156040E+02   0.426683E+05   0.457752E+02
  1653   0.178418E+03   0.924701E+01  -0.157481E+02   0.426093E+05   0.457413E+02
  1654   0.178304E+03   0.922144E+01  -0.158897E+02   0.425504E+05   0.456918E+02
  1655   0.178200E+03   0.919456E+01  -0.160290E+02   0.424916E+05   0.456272E+02
  1656   0.178106E+03   0.916634E+01  -0.161658E+02   0.424329E+05   0.455481E+02
  1657   0.178022E+03   0.913684E+01  -0.162999E+02   0.423743E+05   0.454550E+02
  1658   0.177948E+03   0.910596E+01  -0.164314E+02   0.423158E+05   0.453485E+02
  1659   0.177884E+03   0.907382E+01  -0.165600E+02   0.422574E+05   0.452292E+02
  1660   0.177829E+03   0.904048E+01  -0.166857E+02   0.421991E+05   0.450976E+02
  1661   0.177783E+03   0.900583E+01  -0.168084E+02   0.421408E+05   0.449542E+02
  1662   0.177745E+03   0.896999E+01  -0.169280E+02   0.420827E+05   0.447997E+02
  1663   0.177715E+03   0.893296E+01  -0.170445E+02   0.420247E+05   0.446346E+02
  1664   0.177694E+03   0.889477E+01  -0.171578E+02   0.419668E+05   0.444594E+02
  1665   0.177680E+03   0.885540E+01  -0.172676E+02   0.419089E+05   0.442748E+02
  1666   0.177673E+03   0.881483E+01  -0.173741E+02   0.418512E+05   0.440813E+02
  1667   0.177673E+03   0.877326E+01  -0.174772E+02   0.417936E+05   0.438793E+02
  1668   0.177680E+03   0.873052E+01  -0.175766E+02   0.417360E+05   0.436696E+02
  1669   0.177693E+03   0.868664E+01  -0.176725E+02   0.416786E+05   0.434527E+02
  1670   0.177713E+03   0.864177E+01  -0.177646E+02   0.416212E+05   0.432290E+02
  1671   0.177738E+03   0.859580E+01  -0.178530E+02   0.415639E+05   0.429993E+02
  1672   0.177768E+03   0.854886E+01  -0.179376E+02   0.415068E+05   0.427639E+02
  1673   0.177803E+03   0.850091E+01  -0.180185E+02   0.414497E+05   0.425236E+02
  1674   0.177843E+03   0.845202E+01  -0.180954E+02   0.413927E+05   0.422788E+02
  1675   0.177887E+03   0.840224E+01  -0.181685E+02   0.413358E+05   0.420302E+02
  1676   0.177936E+03   0.835160E+01  -0.182377E+02   0.412790E+05   0.417782E+02
  1677   0.177989E+03   0.830017E+01  -0.183030E+02   0.412223E+05   0.415235E+02
  1678   0.178046E+03   0.824785E+01  -0.183642E+02   0.411657E+05   0.412666E+02
  1679   0.178106E+03   0.819475E+01  -0.184215E+02   0.411091E+05   0.410081E+02
  1680   0.178168E+03   0.814094E+01  -0.184748E+02   0.410527E+05   0.407484E+02
  1681   0.178234E+03   0.808631E+01  -0.185240E+02   0.409964E+05   0.404883E+02
  1682   0.178301E+03   0.803098E+01  -0.185692E+02   0.409401E+05   0.402282E+02
  1683   0.178371E+03   0.797494E+01  -0.186101E+02   0.408840E+05   0.399686E+02
  1684   0.178442E+03   0.791816E+01  -0.186471E+02   0.408279E+05   0.397103E+02
  1685   0.178515E+03   0.786076E+01  -0.186798E+02   0.407719E+05   0.394537E+02
  1686   0.178589E+03   0.780272E+01  -0.187085E+02   0.407161E+05   0.391994E+02
  1687   0.178664E+03   0.774402E+01  -0.187330E+02   0.406603E+05   0.389479E+02
  1688   0.178739E+03   0.768477E+01  -0.187535E+02   0.406046E+05   0.386998E+02
  1689   0.178815E+03   0.762489E+01  -0.187699E+02   0.405490E+05   0.384557E+02
  1690   0.178891E+03   0.756457E+01  -0.187821E+02   0.404934E+05   0.382161E+02
  1691   0.178966E+03   0.750372E+01  -0.187903E+02   0.404380E+05   0.379815E+02
  1692   0.179041E+03   0.744238E+01  -0.187944E+02   0.403827E+05   0.377527E+02
  1693   0.179114E+03   0.738052E+01  -0.187945E+02   0.403274E+05   0.375300E+02
  1694   0.179188E+03   0.731828E+01  -0.187905E+02   0.402722E+05   0.373141E+02
  1695   0.179259E+03   0.725563E+01  -0.187824E+02   0.402172E+05   0.371056E+02
  1696   0.179328E+03   0.719248E+01  -0.187704E+02   0.401622E+05   0.369049E+02
  1697   0.179396E+03   0.712901E+01  -0.187544E+02   0.401073E+05   0.367126E+02
  1698   0.179461E+03   0.706514E+01  -0.187344E+02   0.400525E+05   0.365294E+02
  1699   0.179524E+03   0.700091E+01  -0.187106E+02   0.399978E+05   0.363558E+02
  1700   0.179584E+03   0.693644E+01  -0.186828E+02   0.399431E+05   0.361922E+02
  1701   0.179641E+03   0.687158E+01  -0.186512E+02   0.398886E+05   0.360392E+02
  1702   0.179695E+03   0.680652E+01  -0.186158E+02   0.398341E+05   0.358965E+02
  1703   0.179746E+03   0.674134E+01  -0.185767E+02   0.397798E+05   0.357637E+02
  1704   0.179793E+03   0.667587E+01  -0.185339E+02   0.397255E+05   0.356403E+02
  1705   0.179836E+03   0.661040E+01  -0.184873E+02   0.396713E+05   0.355259E+02
  1706   0.179874E+03   0.654477E+01  -0.184371E+02   0.396172E+05   0.354202E+02
  1707   0.179908E+03   0.647905E+01  -0.183831E+02   0.395631E+05   0.353227E+02
  1708   0.179936E+03   0.641337E+01  -0.183256E+02   0.395092E+05   0.352331E+02
  1709   0.179960E+03   0.634765E+01  -0.182643E+02   0.394554E+05   0.351509E+02
  1710   0.179978E+03   0.628203E+01  -0.181994E+02   0.394016E+05   0.350756E+02
  1711   0.179990E+03   0.621643E+01  -0.181310E+02   0.393479E+05   0.350070E+02
  1712   0.179996E+03   0.615090E+01  -0.180590E+02   0.392943E+05   0.349445E+02
  1713   0.179995E+03   0.608552E+01  -0.179835E+02   0.392408E+05   0.348878E+02
  1714   0.179987E+03   0.602027E+01  -0.179044E+02   0.391874E+05   0.348365E+02
  1715   0.179973E+03   0.595522E+01  -0.178220E+02   0.391341E+05   0.347902E+02
  1716   0.179952E+03   0.589042E+01  -0.177361E+02   0.390808E+05   0.347483E+02
  1717   0.179923E+03   0.582588E+01  -0.176469E+02   0.390277E+05   0.347107E+02
  1718   0.179886E+03   0.576158E+01  -0.175544E+02   0.389746E+05   0.346767E+02
  1719   0.179843E+03   0.569759E+01  -0.174586E+02   0.389216E+05   0.346461E+02
  1720   0.179790E+03   0.563389E+01  -0.173596E+02   0.388687E+05   0.346183E+02
  1721   0.179730E+03   0.557062E+01  -0.172575E+02   0.388158E+05   0.345931E+02
  1722   0.179662E+03   0.550770E+01  -0.171523E+02   0.387631E+05   0.345700E+02
  1723   0.179585E+03   0.544527E+01  -0.170441E+02   0.387104E+05   0.345485E+02
  1724   0.179500E+03   0.538324E+01  -0.169329E+02   0.386579E+05   0.345283E+02
  1725   0.179406E+03   0.532169E+01  -0.168189E+02   0.386054E+05   0.345090E+02
  1726   0.179302E+03   0.526058E+01  -0.167020E+02   0.385530E+05   0.344901E+02
  1727   0.179190E+03   0.520008E+01  -0.165823E+02   0.385006E+05   0.344713E+02
  1728   0.179069E+03   0.514001E+01  -0.164599E+02   0.384484E+05   0.344521E+02
  1729   0.178938E+03   0.508059E+01  -0.163348E+02   0.383962E+05   0.344321E+02
  1730   0.178798E+03   0.502173E+01  -0.162072E+02   0.383442E+05   0.344109E+02
  1731   0.178649E+03   0.496344E+01  -0.160770E+02   0.382922E+05   0.343882E+02
  1732   0.178489E+03   0.490576E+01  -0.159443E+02   0.382403E+05   0.343634E+02
  1733   0.178320E+03   0.484876E+01  -0.158092E+02   0.381884E+05   0.343362E+02
  1734   0.178140E+03   0.479237E+01  -0.156717E+02   0.381367E+05   0.343062E+02
  1735   0.177950E+03   0.473664E+01  -0.155321E+02   0.380850E+05   0.342730E+02
  1736   0.177752E+03   0.468163E+01  -0.153902E+02   0.380334E+05   0.342361E+02
  1737   0.177543E+03   0.462735E+01  -0.152463E+02   0.379819E+05   0.341951E+02
  1738   0.177324E+03   0.457377E+01  -0.151005E+02   0.379305E+05   0.341497E+02
  1739   0.177096E+03   0.452096E+01  -0.149527E+02   0.378792E+05   0.340995E+02
  1740   0.176857E+03   0.446892E+01  -0.148032E+02   0.378279E+05   0.340439E+02
  1741   0.176610E+03   0.441763E+01  -0.146520E+02   0.377767E+05   0.339827E+02
  1742   0.176353E+03   0.436715E+01  -0.144992E+02   0.377256E+05   0.339153E+02
  1743   0.176086E+03   0.431740E+01  -0.143447E+02   0.376746E+05   0.338414E+02
  1744   0.175809E+03   0.426853E+01  -0.141888E+02   0.376237E+05   0.337607E+02
  1745   0.175523E+03   0.422044E+01  -0.140314E+02   0.375728E+05   0.336726E+02
  1746   0.175226E+03   0.417320E+01  -0.138728E+02   0.375221E+05   0.335767E+02
  1747   0.174920E+03   0.412673E+01  -0.137128E+02   0.374714E+05   0.334727E+02
  1748   0.174605E+03   0.408116E+01  -0.135517E+02   0.374207E+05   0.333602E+02
  1749   0.174280E+03   0.403641E+01  -0.133895E+02   0.373702E+05   0.332386E+02
  1750   0.173946E+03   0.399246E+01  -0.132263E+02   0.373197E+05   0.331078E+02
  1751   0.173602E+03   0.394940E+01  -0.130622E+02   0.372694E+05   0.329672E+02
  1752   0.173249E+03   0.390721E+01  -0.128973E+02   0.372191E+05   0.328173E+02
  1753   0.172888E+03   0.386591E+01  -0.127316E+02   0.371688E+05   0.326583E+02
  1754   0.172516E+03   0.382549E+01  -0.125652E+02   0.371187E+05   0.324907E+02
  1755   0.172135E+03   0.378603E+01  -0.123983E+02   0.370686E+05   0.323148E+02
  1756   0.171745E+03   0.374747E+01  -0.122309E+02   0.370186E+05   0.321311E+02
  1757   0.171344E+03   0.370988E+01  -0.120630E+02   0.369687E+05   0.319398E+02
  1758   0.170934E+03   0.367319E+01  -0.118948E+02   0.369189E+05   0.317415E+02
  1759   0.170514E+03   0.363752E+01  -0.117264E+02   0.368692E+05   0.315364E+02
  1760   0.170084E+03   0.360282E+01  -0.115576E+02   0.368195E+05   0.313250E+02
  1761   0.169645E+03   0.356910E+01  -0.113888E+02   0.367699E+05   0.311077E+02
  1762   0.169195E+03   0.353637E+01  -0.112199E+02   0.367204E+05   0.308848E+02
  1763   0.168736E+03   0.350465E+01  -0.110511E+02   0.366709E+05   0.306566E+02
  1764   0.168266E+03   0.347394E+01  -0.108823E+02   0.366216E+05   0.304237E+02
  1765   0.167788E+03   0.344425E+01  -0.107138E+02   0.365723E+05   0.301863E+02
  1766   0.167300E+03   0.341559E+01  -0.105456E+02   0.365231E+05   0.299449E+02
  1767   0.166803E+03   0.338796E+01  -0.103777E+02   0.364739E+05   0.296998E+02
  1768   0.166297E+03   0.336138E+01  -0.102103E+02   0.364249E+05   0.294515E+02
  1769   0.165781E+03   0.333583E+01  -0.100434E+02   0.363759E+05   0.292002E+02
  1770   0.165257E+03   0.331134E+01  -0.987714E+01   0.363270E+05   0.289465E+02
  1771   0.164724E+03   0.328789E+01  -0.971160E+01   0.362781E+05   0.286906E+02
  1772   0.164182E+03   0.326548E+01  -0.954671E+01   0.362294E+05   0.284329E+02
  1773   0.163631E+03   0.324411E+01  -0.938264E+01   0.361807E+05   0.281739E+02
  1774   0.163071E+03   0.322379E+01  -0.921947E+01   0.361321E+05   0.279139E+02
  1775   0.162504E+03   0.320452E+01  -0.905720E+01   0.360836E+05   0.276533E+02
  1776   0.161927E+03   0.318629E+01  -0.889600E+01   0.360351E+05   0.273925E+02
  1777   0.161342E+03   0.316910E+01  -0.873580E+01   0.359868E+05   0.271319E+02
  1778   0.160750E+03   0.315294E+01  -0.857675E+01   0.359385E+05   0.268718E+02
  1779   0.160149E+03   0.313781E+01  -0.841887E+01   0.358902E+05   0.266126E+02
  1780   0.159540E+03   0.312371E+01  -0.826231E+01   0.358421E+05   0.263548E+02
  1781   0.158924E+03   0.311062E+01  -0.810701E+01   0.357940E+05   0.260986E+02
  1782   0.158301E+03   0.309855E+01  -0.795319E+01   0.357460E+05   0.258445E+02
  1783   0.157670E+03   0.308749E+01  -0.780072E+01   0.356981E+05   0.255929E+02
  1784   0.157032E+03   0.307742E+01  -0.764975E+01   0.356502E+05   0.253441E+02
  1785   0.156387E+03   0.306835E+01  -0.750037E+01   0.356024E+05   0.250986E+02
  1786   0.155737E+03   0.306025E+01  -0.735252E+01   0.355547E+05   0.248567E+02
  1787   0.155080E+03   0.305311E+01  -0.720641E+01   0.355071E+05   0.246187E+02
  1788   0.154416E+03   0.304694E+01  -0.706192E+01   0.354595E+05   0.243852E+02
  1789   0.153747E+03   0.304171E+01  -0.691927E+01   0.354121E+05   0.241563E+02
  1790   0.153073E+03   0.303741E+01  -0.677833E+01   0.353647E+05   0.239327E+02
  1791   0.152392E+03   0.303404E+01  -0.663925E+01   0.353173E+05   0.237145E+02
  1792   0.151707E+03   0.303157E+01  -0.650204E+01   0.352700E+05   0.235023E+02
  1793   0.151017E+03   0.302999E+01  -0.636678E+01   0.352229E+05   0.232963E+02
  1794   0.150322E+03   0.302927E+01  -0.623349E+01   0.351757E+05   0.230971E+02
  1795   0.149622E+03   0.302943E+01  -0.610216E+01   0.351287E+05   0.229048E+02
  1796   0.148917E+03   0.303042E+01  -0.597281E+01   0.350817E+05   0.227200E+02
  1797   0.148209E+03   0.303224E+01  -0.584560E+01   0.350348E+05   0.225431E+02
  1798   0.147497E+03   0.303486E+01  -0.572054E+01   0.349880E+05   0.223743E+02
  1799   0.146782E+03   0.303828E+01  -0.559748E+01   0.349412E+05   0.222141E+02
  1800   0.146063E+03   0.304246E+01  -0.547665E+01   0.348945E+05   0.220629E+02
  1801   0.145342E+03   0.304740E+01  -0.535800E+01   0.348479E+05   0.219210E+02
  1802   0.144619E+03   0.305308E+01  -0.524158E+01   0.348014E+05   0.217881E+02
  1803   0.143893E+03   0.305950E+01  -0.512747E+01   0.347549E+05   0.216642E+02
  1804   0.143165E+03   0.306663E+01  -0.501571E+01   0.347085E+05   0.215489E+02
  1805   0.142436E+03   0.307448E+01  -0.490634E+01   0.346622E+05   0.214420E+02
  1806   0.141705E+03   0.308303E+01  -0.479942E+01   0.346159E+05   0.213433E+02
  1807   0.140971E+03   0.309227E+01  -0.469497E+01   0.345697E+05   0.212526E+02
  1808   0.140236E+03   0.310218E+01  -0.459304E+01   0.345236E+05   0.211696E+02
  1809   0.139500E+03   0.311275E+01  -0.449368E+01   0.344776E+05   0.210940E+02
  1810   0.138762E+03   0.312398E+01  -0.439693E+01   0.344316E+05   0.210258E+02
  1811   0.138023E+03   0.313584E+01  -0.430282E+01   0.343857E+05   0.209646E+02
  1812   0.137283E+03   0.314831E+01  -0.421136E+01   0.343399E+05   0.209102E+02
  1813   0.136541E+03   0.316140E+01  -0.412260E+01   0.342941E+05   0.208623E+02
  1814   0.135799E+03   0.317508E+01  -0.403656E+01   0.342484E+05   0.208208E+02
  1815   0.135057E+03   0.318934E+01  -0.395326E+01   0.342028E+05   0.207854E+02
  1816   0.134314E+03   0.320416E+01  -0.387273E+01   0.341572E+05   0.207559E+02
  1817   0.133572E+03   0.321952E+01  -0.379500E+01   0.341117E+05   0.207320E+02
  1818   0.132829E+03   0.323542E+01  -0.372008E+01   0.340663E+05   0.207135E+02
  1819   0.132087E+03   0.325184E+01  -0.364799E+01   0.340210E+05   0.207002E+02
  1820   0.131346E+03   0.326874E+01  -0.357872E+01   0.339757E+05   0.206919E+02
  1821   0.130604E+03   0.328609E+01  -0.351231E+01   0.339305E+05   0.206882E+02
  1822   0.129864E+03   0.330396E+01  -0.344875E+01   0.338853E+05   0.206891E+02
  1823   0.129125E+03   0.332227E+01  -0.338808E+01   0.338403E+05   0.206942E+02
  1824   0.128386E+03   0.334096E+01  -0.333028E+01   0.337953E+05   0.207033E+02
  1825   0.127649E+03   0.336003E+01  -0.327535E+01   0.337503E+05   0.207162E+02
  1826   0.126913E+03   0.337959E+01  -0.322330E+01   0.337055E+05   0.207326E+02
  1827   0.126179E+03   0.339943E+01  -0.317410E+01   0.336607E+05   0.207524E+02
  1828   0.125447E+03   0.341963E+01  -0.312775E+01   0.336160E+05   0.207752E+02
  1829   0.124717E+03   0.344020E+01  -0.308423E+01   0.335713E+05   0.208009E+02
  1830   0.123990E+03   0.346110E+01  -0.304355E+01   0.335267E+05   0.208293E+02
  1831   0.123265E+03   0.348226E+01  -0.300568E+01   0.334822E+05   0.208600E+02
  1832   0.122544E+03   0.350369E+01  -0.297060E+01   0.334377E+05   0.208929E+02
  1833   0.121825E+03   0.352533E+01  -0.293831E+01   0.333933E+05   0.209277E+02
  1834   0.121110E+03   0.354729E+01  -0.290876E+01   0.333490E+05   0.209643E+02
  1835   0.120398E+03   0.356941E+01  -0.288194E+01   0.333048E+05   0.210023E+02
  1836   0.119690E+03   0.359172E+01  -0.285783E+01   0.332606E+05   0.210415E+02
  1837   0.118985E+03   0.361423E+01  -0.283640E+01   0.332164E+05   0.210817E+02
  1838   0.118284E+03   0.363689E+01  -0.281763E+01   0.331724E+05   0.211227E+02
  1839   0.117587E+03   0.365970E+01  -0.280148E+01   0.331284E+05   0.211643E+02
  1840   0.116894E+03   0.368261E+01  -0.278791E+01   0.330845E+05   0.212061E+02
  1841   0.116205E+03   0.370563E+01  -0.277688E+01   0.330406E+05   0.212480E+02
  1842   0.115521E+03   0.372863E+01  -0.276835E+01   0.329968E+05   0.212898E+02
  1843   0.114842E+03   0.375178E+01  -0.276228E+01   0.329531E+05   0.213312E+02
  1844   0.114167E+03   0.377493E+01  -0.275862E+01   0.329095E+05   0.213720E+02
  1845   0.113497E+03   0.379804E+01  -0.275733E+01   0.328659E+05   0.214119E+02
  1846   0.112832E+03   0.382118E+01  -0.275837E+01   0.328224E+05   0.214507E+02
  1847   0.112174E+03   0.384431E+01  -0.276169E+01   0.327789E+05   0.214882E+02
  1848   0.111520E+03   0.386735E+01  -0.276722E+01   0.327355E+05   0.215242E+02
  1849   0.110872E+03   0.389033E+01  -0.277492E+01   0.326922E+05   0.215583E+02
  1850   0.110229E+03   0.391319E+01  -0.278473E+01   0.326489E+05   0.215905E+02
  1851   0.109592E+03   0.393594E+01  -0.279662E+01   0.326057E+05   0.216205E+02
  1852   0.108961E+03   0.395853E+01  -0.281057E+01   0.325626E+05   0.216483E+02
  1853   0.108335E+03   0.398104E+01  -0.282659E+01   0.325195E+05   0.216740E+02
  1854   0.107716E+03   0.400327E+01  -0.284464E+01   0.324765E+05   0.216977E+02
  1855   0.107104E+03   0.402539E+01  -0.286470E+01   0.324336E+05   0.217194E+02
  1856   0.106498E+03   0.404726E+01  -0.288678E+01   0.323907E+05   0.217392E+02
  1857   0.105899E+03   0.406898E+01  -0.291085E+01   0.323479E+05   0.217572E+02
  1858   0.105306E+03   0.409042E+01  -0.293689E+01   0.323052E+05   0.217734E+02
  1859   0.104720E+03   0.411159E+01  -0.296489E+01   0.322625E+05   0.217879E+02
  1860   0.104142E+03   0.413250E+01  -0.299482E+01   0.322199E+05   0.218008E+02
  1861   0.103570E+03   0.415319E+01  -0.302665E+01   0.321773E+05   0.218122E+02
  1862   0.103006E+03   0.417351E+01  -0.306035E+01   0.321348E+05   0.218221E+02
  1863   0.102449E+03   0.419356E+01  -0.309591E+01   0.320924E+05   0.218306E+02
  1864   0.101900E+03   0.421335E+01  -0.313331E+01   0.320501E+05   0.218377E+02
  1865   0.101358E+03   0.423269E+01  -0.317250E+01   0.320078E+05   0.218436E+02
  1866   0.100823E+03   0.425172E+01  -0.321346E+01   0.319655E+05   0.218483E+02
  1867   0.100296E+03   0.427041E+01  -0.325617E+01   0.319234E+05   0.218518E+02
  1868   0.997770E+02   0.428869E+01  -0.330056E+01   0.318813E+05   0.218543E+02
  1869   0.992654E+02   0.430657E+01  -0.334662E+01   0.318392E+05   0.218558E+02
  1870   0.987620E+02   0.432408E+01  -0.339429E+01   0.317972E+05   0.218564E+02
  1871   0.982668E+02   0.434116E+01  -0.344353E+01   0.317553E+05   0.218561E+02
  1872   0.977788E+02   0.435782E+01  -0.349431E+01   0.317135E+05   0.218550E+02
  1873   0.972992E+02   0.437409E+01  -0.354658E+01   0.316717E+05   0.218533E+02
  1874   0.968271E+02   0.438983E+01  -0.360030E+01   0.316299E+05   0.218509E+02
  1875   0.963637E+02   0.440513E+01  -0.365540E+01   0.315883E+05   0.218479E+02
  1876   0.959082E+02   0.441994E+01  -0.371185E+01   0.315467E+05   0.218444E+02
  1877   0.954609E+02   0.443434E+01  -0.376959E+01   0.315051E+05   0.218404E+02
  1878   0.950218E+02   0.444822E+01  -0.382856E+01   0.314637E+05   0.218362E+02
  1879   0.945906E+02   0.446157E+01  -0.388873E+01   0.314222E+05   0.218316E+02
  1880   0.941670E+02   0.447450E+01  -0.395003E+01   0.313809E+05   0.218267E+02
  1881   0.937524E+02   0.448680E+01  -0.401241E+01   0.313396E+05   0.218218E+02
  1882   0.933458E+02   0.449864E+01  -0.407583E+01   0.312984E+05   0.218167E+02
  1883   0.929470E+02   0.450995E+01  -0.414020E+01   0.312572E+05   0.218116E+02
  1884   0.925557E+02   0.452076E+01  -0.420550E+01   0.312161E+05   0.218066E+02
  1885   0.921725E+02   0.453094E+01  -0.427167E+01   0.311750E+05   0.218017E+02
  1886   0.917979E+02   0.454057E+01  -0.433864E+01   0.311340E+05   0.217970E+02
  1887   0.914303E+02   0.454967E+01  -0.440636E+01   0.310931E+05   0.217926E+02
  1888   0.910708E+02   0.455819E+01  -0.447477E+01   0.310522E+05   0.217884E+02
  1889   0.907186E+02   0.456614E+01  -0.454378E+01   0.310114E+05   0.217847E+02
  1890   0.903741E+02   0.457355E+01  -0.461334E+01   0.309707E+05   0.217815E+02
  1891   0.900371E+02   0.458034E+01  -0.468338E+01   0.309300E+05   0.217788E+02
  1892   0.897082E+02   0.458655E+01  -0.475381E+01   0.308894E+05   0.217767E+02
  1893   0.893864E+02   0.459219E+01  -0.482458E+01   0.308488E+05   0.217753E+02
  1894   0.890715E+02   0.459727E+01  -0.489563E+01   0.308083E+05   0.217746E+02
  1895   0.887640E+02   0.460181E+01  -0.496686E+01   0.307679E+05   0.217747E+02
  1896   0.884638E+02   0.460577E+01  -0.503823E+01   0.307275E+05   0.217758E+02
  1897   0.881705E+02   0.460914E+01  -0.510966E+01   0.306872E+05   0.217777E+02
  1898   0.878840E+02   0.461188E+01  -0.518110E+01   0.306469E+05   0.217808E+02
  1899   0.876040E+02   0.461407E+01  -0.525248E+01   0.306067E+05   0.217849E+02
  1900   0.873311E+02   0.461567E+01  -0.532372E+01   0.305666E+05   0.217901E+02
  1901   0.870637E+02   0.461668E+01  -0.539478E+01   0.305265E+05   0.217966E+02
  1902   0.868031E+02   0.461705E+01  -0.546560E+01   0.304865E+05   0.218044E+02
  1903   0.865486E+02   0.461691E+01  -0.553614E+01   0.304465E+05   0.218134E+02
  1904   0.863010E+02   0.461607E+01  -0.560645E+01   0.304066E+05   0.218236E+02
  1905   0.860595E+02   0.461467E+01  -0.567636E+01   0.303667E+05   0.218350E+02
  1906   0.858248E+02   0.461264E+01  -0.574591E+01   0.303270E+05   0.218477E+02
  1907   0.855962E+02   0.461000E+01  -0.581512E+01   0.302872E+05   0.218617E+02
  1908   0.853737E+02   0.460674E+01  -0.588382E+01   0.302476E+05   0.218769E+02
  1909   0.851588E+02   0.460288E+01  -0.595209E+01   0.302079E+05   0.218933E+02
  1910   0.849500E+02   0.459835E+01  -0.601991E+01   0.301684E+05   0.219110E+02
  1911   0.847472E+02   0.459315E+01  -0.608713E+01   0.301289E+05   0.219300E+02
  1912   0.845513E+02   0.458736E+01  -0.615375E+01   0.300895E+05   0.219502E+02
  1913   0.843614E+02   0.458092E+01  -0.621983E+01   0.300501E+05   0.219717E+02
  1914   0.841775E+02   0.457382E+01  -0.628523E+01   0.300108E+05   0.219945E+02
  1915   0.840005E+02   0.456609E+01  -0.635000E+01   0.299715E+05   0.220185E+02
  1916   0.838295E+02   0.455765E+01  -0.641406E+01   0.299323E+05   0.220437E+02
  1917   0.836646E+02   0.454866E+01  -0.647734E+01   0.298931E+05   0.220703E+02
  1918   0.835057E+02   0.453896E+01  -0.653991E+01   0.298541E+05   0.220981E+02
  1919   0.833535E+02   0.452873E+01  -0.660161E+01   0.298150E+05   0.221272E+02
  1920   0.832067E+02   0.451781E+01  -0.666250E+01   0.297760E+05   0.221575E+02
  1921   0.830659E+02   0.450629E+01  -0.672251E+01   0.297371E+05   0.221891E+02
  1922   0.829310E+02   0.449410E+01  -0.678164E+01   0.296983E+05   0.222220E+02
  1923   0.828015E+02   0.448139E+01  -0.683979E+01   0.296595E+05   0.222562E+02
  1924   0.826787E+02   0.446809E+01  -0.689697E+01   0.296207E+05   0.222917E+02
  1925   0.825604E+02   0.445415E+01  -0.695317E+01   0.295820E+05   0.223285E+02
  1926   0.824474E+02   0.443963E+01  -0.700837E+01   0.295434E+05   0.223665E+02
  1927   0.823404E+02   0.442455E+01  -0.706244E+01   0.295048E+05   0.224058E+02
  1928   0.822378E+02   0.440891E+01  -0.711551E+01   0.294663E+05   0.224465E+02
  1929   0.821405E+02   0.439264E+01  -0.716742E+01   0.294278E+05   0.224884E+02
  1930   0.820484E+02   0.437583E+01  -0.721817E+01   0.293894E+05   0.225316E+02
  1931   0.819608E+02   0.435848E+01  -0.726775E+01   0.293511E+05   0.225761E+02
  1932   0.818770E+02   0.434067E+01  -0.731616E+01   0.293128E+05   0.226219E+02
  1933   0.817984E+02   0.432225E+01  -0.736339E+01   0.292746E+05   0.226690E+02
  1934   0.817234E+02   0.430332E+01  -0.740937E+01   0.292364E+05   0.227174E+02
  1935   0.816530E+02   0.428387E+01  -0.745407E+01   0.291982E+05   0.227671E+02
  1936   0.815863E+02   0.426392E+01  -0.749750E+01   0.291602E+05   0.228181E+02
  1937   0.815232E+02   0.424354E+01  -0.753958E+01   0.291222E+05   0.228705E+02
  1938   0.814639E+02   0.422266E+01  -0.758038E+01   0.290842E+05   0.229241E+02
  1939   0.814075E+02   0.420137E+01  -0.761981E+01   0.290463E+05   0.229791E+02
  1940   0.813541E+02   0.417960E+01  -0.765794E+01   0.290084E+05   0.230353E+02
  1941   0.813036E+02   0.415743E+01  -0.769470E+01   0.289706E+05   0.230929E+02
  1942   0.812561E+02   0.413486E+01  -0.773000E+01   0.289329E+05   0.231518E+02
  1943   0.812115E+02   0.411190E+01  -0.776398E+01   0.288952E+05   0.232120E+02
  1944   0.811684E+02   0.408856E+01  -0.779649E+01   0.288576E+05   0.232736E+02
  1945   0.811274E+02   0.406485E+01  -0.782760E+01   0.288200E+05   0.233365E+02
  1946   0.810886E+02   0.404076E+01  -0.785723E+01   0.287825E+05   0.234007E+02
  1947   0.810512E+02   0.401639E+01  -0.788545E+01   0.287450E+05   0.234662E+02
  1948   0.810153E+02   0.399166E+01  -0.791216E+01   0.287076E+05   0.235331E+02
  1949   0.809800E+02   0.396665E+01  -0.793738E+01   0.286703E+05   0.236013E+02
  1950   0.809454E+02   0.394130E+01  -0.796117E+01   0.286330E+05   0.236708E+02
  1951   0.809122E+02   0.391568E+01  -0.798344E+01   0.285957E+05   0.237416E+02
  1952   0.808792E+02   0.388979E+01  -0.800416E+01   0.285585E+05   0.238136E+02
  1953   0.808465E+02   0.386369E+01  -0.802339E+01   0.285214E+05   0.238864E+02
  1954   0.808143E+02   0.383736E+01  -0.804110E+01   0.284843E+05   0.239600E+02
  1955   0.807830E+02   0.381073E+01  -0.805718E+01   0.284473E+05   0.240339E+02
  1956   0.807518E+02   0.378386E+01  -0.807175E+01   0.284103E+05   0.241081E+02
  1957   0.807211E+02   0.375681E+01  -0.808479E+01   0.283734E+05   0.241823E+02
  1958   0.806910E+02   0.372956E+01  -0.809612E+01   0.283365E+05   0.242563E+02
  1959   0.806610E+02   0.370212E+01  -0.810593E+01   0.282997E+05   0.243299E+02
  1960   0.806313E+02   0.367439E+01  -0.811404E+01   0.282629E+05   0.244028E+02
  1961   0.806022E+02   0.364651E+01  -0.812058E+01   0.282262E+05   0.244748E+02
