#    L    TT             EE             TE             PP             TP          
   322   0.366507E+04   0.812167E+01   0.103648E+03   0.198139E+07   0.996569E+03
   323   0.363887E+04   0.827388E+01   0.103978E+03   0.197431E+07   0.989159E+03
   324   0.361260E+04   0.842700E+01   0.104281E+03   0.196726E+07   0.981798E+03
   325   0.358628E+04   0.858105E+01   0.104555E+03   0.196025E+07   0.974484E+03
   326   0.355992E+04   0.873600E+01   0.104800E+03   0.195328E+07   0.967219E+03
   327   0.353351E+04   0.889173E+01   0.105015E+03   0.194635E+07   0.960003E+03
   328   0.350707E+04   0.904820E+01   0.105201E+03   0.193945E+07   0.952834E+03
   329   0.348061E+04   0.920545E+01   0.105358E+03   0.193259E+07   0.945713E+03
   330   0.345413E+04   0.936336E+01   0.105485E+03   0.192576E+07   0.938640E+03
   331   0.342764E+04   0.952198E+01   0.105582E+03   0.191897E+07   0.931616E+03
   332   0.340114E+04   0.968125E+01   0.105649E+03   0.191221E+07   0.924638E+03
   333   0.337464E+04   0.984107E+01   0.105687E+03   0.190549E+07   0.917709E+03
   334   0.334815E+04   0.100015E+02   0.105694E+03   0.189881E+07   0.910826E+03
   335   0.332168E+04   0.101623E+02   0.105672E+03   0.189216E+07   0.903992E+03
   336   0.329523E+04   0.103237E+02   0.105620E+03   0.188554E+07   0.897204E+03
   337   0.326880E+04   0.104855E+02   0.105538E+03   0.187896E+07   0.890464E+03
   338   0.324241E+04   0.106478E+02   0.105426E+03   0.187241E+07   0.883771E+03
   339   0.321606E+04   0.108104E+02   0.105285E+03   0.186589E+07   0.877125E+03
   340   0.318975E+04   0.109734E+02   0.105115E+03   0.185941E+07   0.870526E+03
   341   0.316350E+04   0.111367E+02   0.104915E+03   0.185296E+07   0.863973E+03
   342   0.313730E+04   0.113003E+02   0.104684E+03   0.184654E+07   0.857468E+03
   343   0.311115E+04   0.114640E+02   0.104424E+03   0.184016E+07   0.851009E+03
   344   0.308506E+04   0.116279E+02   0.104134E+03   0.183380E+07   0.844596E+03
   345   0.305904E+04   0.117919E+02   0.103815E+03   0.182748E+07   0.838230E+03
   346   0.303308E+04   0.119560E+02   0.103465E+03   0.182119E+07   0.831910E+03
   347   0.300719E+04   0.121201E+02   0.103085E+03   0.181493E+07   0.825637E+03
   348   0.298137E+04   0.122841E+02   0.102675E+03   0.180870E+07   0.819410E+03
   349   0.295563E+04   0.124481E+02   0.102236E+03   0.180250E+07   0.813229E+03
   350   0.292998E+04   0.126121E+02   0.101768E+03   0.179633E+07   0.807093E+03
   351   0.290442E+04   0.127761E+02   0.101272E+03   0.179019E+07   0.801004E+03
   352   0.287897E+04   0.129400E+02   0.100747E+03   0.178408E+07   0.794959E+03
   353   0.285363E+04   0.131037E+02   0.100195E+03   0.177800E+07   0.788959E+03
   354   0.282840E+04   0.132672E+02   0.996149E+02   0.177195E+07   0.783002E+03
   355   0.280332E+04   0.134303E+02   0.990073E+02   0.176592E+07   0.777087E+03
   356   0.277837E+04   0.135930E+02   0.983721E+02   0.175993E+07   0.771214E+03
   357   0.275357E+04   0.137552E+02   0.977096E+02   0.175396E+07   0.765382E+03
   358   0.272892E+04   0.139170E+02   0.970202E+02   0.174803E+07   0.759590E+03
   359   0.270443E+04   0.140779E+02   0.963034E+02   0.174212E+07   0.753837E+03
   360   0.268011E+04   0.142382E+02   0.955601E+02   0.173624E+07   0.748123E+03
   361   0.265596E+04   0.143976E+02   0.947891E+02   0.173038E+07   0.742445E+03
   362   0.263198E+04   0.145562E+02   0.939916E+02   0.172456E+07   0.736805E+03
   363   0.260820E+04   0.147137E+02   0.931678E+02   0.171876E+07   0.731200E+03
   364   0.258461E+04   0.148702E+02   0.923180E+02   0.171299E+07   0.725630E+03
   365   0.256122E+04   0.150257E+02   0.914426E+02   0.170725E+07   0.720094E+03
   366   0.253804E+04   0.151800E+02   0.905419E+02   0.170153E+07   0.714591E+03
   367   0.251508E+04   0.153330E+02   0.896161E+02   0.169584E+07   0.709121E+03
   368   0.249233E+04   0.154847E+02   0.886658E+02   0.169018E+07   0.703683E+03
   369   0.246981E+04   0.156352E+02   0.876912E+02   0.168455E+07   0.698275E+03
   370   0.244753E+04   0.157842E+02   0.866925E+02   0.167894E+07   0.692897E+03
   371   0.242548E+04   0.159318E+02   0.856703E+02   0.167335E+07   0.687548E+03
   372   0.240367E+04   0.160778E+02   0.846247E+02   0.166780E+07   0.682227E+03
   373   0.238211E+04   0.162224E+02   0.835561E+02   0.166226E+07   0.676933E+03
   374   0.236081E+04   0.163653E+02   0.824649E+02   0.165676E+07   0.671666E+03
   375   0.233975E+04   0.165066E+02   0.813513E+02   0.165128E+07   0.666425E+03
   376   0.231896E+04   0.166461E+02   0.802157E+02   0.164582E+07   0.661209E+03
   377   0.229844E+04   0.167838E+02   0.790584E+02   0.164039E+07   0.656016E+03
   378   0.227818E+04   0.169197E+02   0.778796E+02   0.163499E+07   0.650847E+03
   379   0.225820E+04   0.170536E+02   0.766797E+02   0.162961E+07   0.645700E+03
   380   0.223850E+04   0.171856E+02   0.754591E+02   0.162425E+07   0.640574E+03
   381   0.221908E+04   0.173156E+02   0.742180E+02   0.161892E+07   0.635469E+03
   382   0.219994E+04   0.174434E+02   0.729567E+02   0.161362E+07   0.630384E+03
   383   0.218110E+04   0.175692E+02   0.716756E+02   0.160833E+07   0.625318E+03
   384   0.216255E+04   0.176928E+02   0.703753E+02   0.160307E+07   0.620270E+03
   385   0.214429E+04   0.178143E+02   0.690559E+02   0.159784E+07   0.615239E+03
   386   0.212633E+04   0.179336E+02   0.677181E+02   0.159263E+07   0.610225E+03
   387   0.210868E+04   0.180508E+02   0.663621E+02   0.158744E+07   0.605226E+03
   388   0.209132E+04   0.181658E+02   0.649884E+02   0.158227E+07   0.600242E+03
   389   0.207427E+04   0.182786E+02   0.635973E+02   0.157713E+07   0.595272E+03
   390   0.205753E+04   0.183891E+02   0.621893E+02   0.157201E+07   0.590314E+03
   391   0.204110E+04   0.184974E+02   0.607648E+02   0.156692E+07   0.585370E+03
   392   0.202496E+04   0.186034E+02   0.593240E+02   0.156184E+07   0.580436E+03
   393   0.200915E+04   0.187071E+02   0.578674E+02   0.155679E+07   0.575513E+03
   394   0.199364E+04   0.188084E+02   0.563952E+02   0.155176E+07   0.570600E+03
   395   0.197845E+04   0.189072E+02   0.549078E+02   0.154675E+07   0.565695E+03
   396   0.196357E+04   0.190038E+02   0.534057E+02   0.154177E+07   0.560799E+03
   397   0.194900E+04   0.190978E+02   0.518891E+02   0.153680E+07   0.555909E+03
   398   0.193474E+04   0.191895E+02   0.503583E+02   0.153186E+07   0.551027E+03
   399   0.192081E+04   0.192786E+02   0.488138E+02   0.152694E+07   0.546149E+03
   400   0.190719E+04   0.193654E+02   0.472558E+02   0.152204E+07   0.541276E+03
   401   0.189390E+04   0.194496E+02   0.456848E+02   0.151716E+07   0.536408E+03
   402   0.188093E+04   0.195313E+02   0.441014E+02   0.151230E+07   0.531543E+03
   403   0.186829E+04   0.196105E+02   0.425065E+02   0.150747E+07   0.526684E+03
   404   0.185597E+04   0.196871E+02   0.409009E+02   0.150265E+07   0.521830E+03
   405   0.184398E+04   0.197609E+02   0.392855E+02   0.149785E+07   0.516982E+03
   406   0.183231E+04   0.198321E+02   0.376609E+02   0.149308E+07   0.512140E+03
   407   0.182098E+04   0.199005E+02   0.360280E+02   0.148832E+07   0.507306E+03
   408   0.180997E+04   0.199660E+02   0.343877E+02   0.148359E+07   0.502479E+03
   409   0.179928E+04   0.200287E+02   0.327406E+02   0.147887E+07   0.497661E+03
   410   0.178893E+04   0.200886E+02   0.310878E+02   0.147417E+07   0.492851E+03
   411   0.177889E+04   0.201455E+02   0.294297E+02   0.146950E+07   0.488051E+03
   412   0.176919E+04   0.201994E+02   0.277671E+02   0.146484E+07   0.483261E+03
   413   0.175982E+04   0.202504E+02   0.261007E+02   0.146021E+07   0.478481E+03
   414   0.175077E+04   0.202983E+02   0.244313E+02   0.145559E+07   0.473713E+03
   415   0.174205E+04   0.203432E+02   0.227593E+02   0.145100E+07   0.468955E+03
   416   0.173366E+04   0.203850E+02   0.210855E+02   0.144642E+07   0.464210E+03
   417   0.172559E+04   0.204237E+02   0.194108E+02   0.144186E+07   0.459478E+03
   418   0.171786E+04   0.204594E+02   0.177356E+02   0.143733E+07   0.454759E+03
   419   0.171045E+04   0.204918E+02   0.160608E+02   0.143281E+07   0.450054E+03
   420   0.170338E+04   0.205210E+02   0.143870E+02   0.142831E+07   0.445363E+03
   421   0.169664E+04   0.205470E+02   0.127149E+02   0.142383E+07   0.440687E+03
   422   0.169021E+04   0.205697E+02   0.110452E+02   0.141937E+07   0.436026E+03
   423   0.168413E+04   0.205891E+02   0.937869E+01   0.141492E+07   0.431382E+03
   424   0.167837E+04   0.206051E+02   0.771588E+01   0.141050E+07   0.426754E+03
   425   0.167293E+04   0.206178E+02   0.605743E+01   0.140610E+07   0.422143E+03
   426   0.166783E+04   0.206272E+02   0.440367E+01   0.140171E+07   0.417550E+03
   427   0.166303E+04   0.206333E+02   0.275517E+01   0.139734E+07   0.412975E+03
   428   0.165857E+04   0.206362E+02   0.111239E+01   0.139299E+07   0.408419E+03
   429   0.165441E+04   0.206358E+02  -0.524244E+00   0.138866E+07   0.403883E+03
   430   0.165057E+04   0.206320E+02  -0.215411E+01   0.138435E+07   0.399366E+03
   431   0.164704E+04   0.206251E+02  -0.377687E+01   0.138005E+07   0.394870E+03
   432   0.164382E+04   0.206149E+02  -0.539206E+01   0.137578E+07   0.390394E+03
   433   0.164092E+04   0.206015E+02  -0.699902E+01   0.137152E+07   0.385941E+03
   434   0.163832E+04   0.205848E+02  -0.859745E+01   0.136728E+07   0.381509E+03
   435   0.163603E+04   0.205648E+02  -0.101867E+02   0.136305E+07   0.377100E+03
   436   0.163406E+04   0.205416E+02  -0.117664E+02   0.135885E+07   0.372715E+03
   437   0.163239E+04   0.205151E+02  -0.133360E+02   0.135466E+07   0.368353E+03
   438   0.163103E+04   0.204853E+02  -0.148950E+02   0.135049E+07   0.364016E+03
   439   0.162999E+04   0.204522E+02  -0.164430E+02   0.134634E+07   0.359703E+03
   440   0.162924E+04   0.204158E+02  -0.179798E+02   0.134220E+07   0.355416E+03
   441   0.162880E+04   0.203763E+02  -0.195048E+02   0.133808E+07   0.351155E+03
   442   0.162864E+04   0.203335E+02  -0.210179E+02   0.133398E+07   0.346921E+03
   443   0.162878E+04   0.202874E+02  -0.225184E+02   0.132990E+07   0.342714E+03
   444   0.162921E+04   0.202383E+02  -0.240061E+02   0.132583E+07   0.338534E+03
   445   0.162992E+04   0.201858E+02  -0.254808E+02   0.132178E+07   0.334383E+03
   446   0.163090E+04   0.201303E+02  -0.269420E+02   0.131774E+07   0.330260E+03
   447   0.163217E+04   0.200717E+02  -0.283898E+02   0.131373E+07   0.326167E+03
   448   0.163372E+04   0.200099E+02  -0.298238E+02   0.130973E+07   0.322104E+03
   449   0.163556E+04   0.199452E+02  -0.312439E+02   0.130574E+07   0.318071E+03
   450   0.163767E+04   0.198773E+02  -0.326500E+02   0.130177E+07   0.314069E+03
   451   0.164006E+04   0.198064E+02  -0.340418E+02   0.129782E+07   0.310099E+03
   452   0.164274E+04   0.197325E+02  -0.354187E+02   0.129389E+07   0.306161E+03
   453   0.164568E+04   0.196558E+02  -0.367799E+02   0.128997E+07   0.302254E+03
   454   0.164889E+04   0.195761E+02  -0.381247E+02   0.128606E+07   0.298379E+03
   455   0.165235E+04   0.194936E+02  -0.394524E+02   0.128218E+07   0.294536E+03
   456   0.165605E+04   0.194082E+02  -0.407622E+02   0.127831E+07   0.290726E+03
   457   0.165999E+04   0.193201E+02  -0.420535E+02   0.127445E+07   0.286947E+03
   458   0.166416E+04   0.192292E+02  -0.433254E+02   0.127061E+07   0.283201E+03
   459   0.166854E+04   0.191357E+02  -0.445775E+02   0.126678E+07   0.279487E+03
   460   0.167315E+04   0.190394E+02  -0.458093E+02   0.126298E+07   0.275806E+03
   461   0.167796E+04   0.189406E+02  -0.470194E+02   0.125918E+07   0.272157E+03
   462   0.168300E+04   0.188393E+02  -0.482097E+02   0.125540E+07   0.268541E+03
   463   0.168823E+04   0.187356E+02  -0.493780E+02   0.125164E+07   0.264958E+03
   464   0.169368E+04   0.186294E+02  -0.505247E+02   0.124789E+07   0.261407E+03
   465   0.169933E+04   0.185210E+02  -0.516490E+02   0.124416E+07   0.257890E+03
   466   0.170518E+04   0.184103E+02  -0.527514E+02   0.124045E+07   0.254406E+03
   467   0.171122E+04   0.182974E+02  -0.538304E+02   0.123674E+07   0.250955E+03
   468   0.171745E+04   0.181823E+02  -0.548862E+02   0.123306E+07   0.247537E+03
   469   0.172386E+04   0.180651E+02  -0.559184E+02   0.122938E+07   0.244153E+03
   470   0.173044E+04   0.179458E+02  -0.569264E+02   0.122573E+07   0.240802E+03
   471   0.173718E+04   0.178245E+02  -0.579089E+02   0.122208E+07   0.237485E+03
   472   0.174407E+04   0.177013E+02  -0.588669E+02   0.121846E+07   0.234202E+03
   473   0.175111E+04   0.175762E+02  -0.597983E+02   0.121484E+07   0.230952E+03
   474   0.175830E+04   0.174491E+02  -0.607049E+02   0.121124E+07   0.227737E+03
   475   0.176562E+04   0.173203E+02  -0.615845E+02   0.120766E+07   0.224555E+03
   476   0.177309E+04   0.171897E+02  -0.624375E+02   0.120409E+07   0.221408E+03
   477   0.178068E+04   0.170574E+02  -0.632640E+02   0.120053E+07   0.218295E+03
   478   0.178841E+04   0.169235E+02  -0.640635E+02   0.119699E+07   0.215216E+03
   479   0.179628E+04   0.167879E+02  -0.648364E+02   0.119346E+07   0.212172E+03
   480   0.180427E+04   0.166510E+02  -0.655817E+02   0.118995E+07   0.209162E+03
   481   0.181238E+04   0.165124E+02  -0.662996E+02   0.118645E+07   0.206187E+03
   482   0.182061E+04   0.163724E+02  -0.669897E+02   0.118296E+07   0.203247E+03
   483   0.182895E+04   0.162311E+02  -0.676520E+02   0.117949E+07   0.200341E+03
   484   0.183739E+04   0.160885E+02  -0.682863E+02   0.117603E+07   0.197471E+03
   485   0.184592E+04   0.159446E+02  -0.688923E+02   0.117259E+07   0.194635E+03
   486   0.185454E+04   0.157994E+02  -0.694700E+02   0.116916E+07   0.191835E+03
   487   0.186325E+04   0.156530E+02  -0.700191E+02   0.116574E+07   0.189070E+03
   488   0.187204E+04   0.155056E+02  -0.705395E+02   0.116233E+07   0.186340E+03
   489   0.188091E+04   0.153570E+02  -0.710313E+02   0.115894E+07   0.183646E+03
   490   0.188986E+04   0.152074E+02  -0.714945E+02   0.115556E+07   0.180987E+03
   491   0.189888E+04   0.150568E+02  -0.719289E+02   0.115220E+07   0.178364E+03
   492   0.190797E+04   0.149052E+02  -0.723345E+02   0.114885E+07   0.175777E+03
   493   0.191714E+04   0.147527E+02  -0.727114E+02   0.114551E+07   0.173226E+03
   494   0.192639E+04   0.145994E+02  -0.730593E+02   0.114218E+07   0.170710E+03
   495   0.193570E+04   0.144453E+02  -0.733786E+02   0.113887E+07   0.168231E+03
   496   0.194507E+04   0.142903E+02  -0.736689E+02   0.113557E+07   0.165788E+03
   497   0.195450E+04   0.141346E+02  -0.739303E+02   0.113228E+07   0.163381E+03
   498   0.196399E+04   0.139782E+02  -0.741630E+02   0.112901E+07   0.161011E+03
   499   0.197352E+04   0.138211E+02  -0.743669E+02   0.112575E+07   0.158677E+03
   500   0.198310E+04   0.136634E+02  -0.745418E+02   0.112250E+07   0.156380E+03
   501   0.199271E+04   0.135050E+02  -0.746880E+02   0.111926E+07   0.154119E+03
   502   0.200236E+04   0.133462E+02  -0.748056E+02   0.111604E+07   0.151895E+03
   503   0.201203E+04   0.131870E+02  -0.748946E+02   0.111282E+07   0.149707E+03
   504   0.202172E+04   0.130277E+02  -0.749555E+02   0.110962E+07   0.147555E+03
   505   0.203143E+04   0.128681E+02  -0.749884E+02   0.110643E+07   0.145438E+03
   506   0.204115E+04   0.127086E+02  -0.749933E+02   0.110326E+07   0.143357E+03
   507   0.205088E+04   0.125492E+02  -0.749706E+02   0.110009E+07   0.141311E+03
   508   0.206061E+04   0.123900E+02  -0.749205E+02   0.109694E+07   0.139300E+03
   509   0.207032E+04   0.122312E+02  -0.748431E+02   0.109380E+07   0.137324E+03
   510   0.208004E+04   0.120728E+02  -0.747388E+02   0.109067E+07   0.135382E+03
   511   0.208973E+04   0.119149E+02  -0.746076E+02   0.108756E+07   0.133474E+03
   512   0.209940E+04   0.117577E+02  -0.744497E+02   0.108445E+07   0.131600E+03
   513   0.210905E+04   0.116013E+02  -0.742655E+02   0.108136E+07   0.129759E+03
   514   0.211865E+04   0.114457E+02  -0.740550E+02   0.107828E+07   0.127952E+03
   515   0.212822E+04   0.112911E+02  -0.738186E+02   0.107521E+07   0.126178E+03
   516   0.213775E+04   0.111375E+02  -0.735564E+02   0.107216E+07   0.124437E+03
   517   0.214722E+04   0.109851E+02  -0.732687E+02   0.106911E+07   0.122728E+03
   518   0.215663E+04   0.108339E+02  -0.729558E+02   0.106608E+07   0.121052E+03
   519   0.216597E+04   0.106840E+02  -0.726179E+02   0.106306E+07   0.119407E+03
   520   0.217524E+04   0.105355E+02  -0.722552E+02   0.106004E+07   0.117795E+03
   521   0.218444E+04   0.103886E+02  -0.718681E+02   0.105705E+07   0.116213E+03
   522   0.219355E+04   0.102433E+02  -0.714567E+02   0.105406E+07   0.114664E+03
   523   0.220256E+04   0.100996E+02  -0.710212E+02   0.105108E+07   0.113145E+03
   524   0.221149E+04   0.995770E+01  -0.705621E+02   0.104812E+07   0.111657E+03
   525   0.222032E+04   0.981762E+01  -0.700794E+02   0.104516E+07   0.110199E+03
   526   0.222906E+04   0.967945E+01  -0.695735E+02   0.104222E+07   0.108771E+03
   527   0.223769E+04   0.954325E+01  -0.690446E+02   0.103929E+07   0.107374E+03
   528   0.224623E+04   0.940909E+01  -0.684931E+02   0.103637E+07   0.106006E+03
   529   0.225465E+04   0.927705E+01  -0.679190E+02   0.103346E+07   0.104668E+03
   530   0.226297E+04   0.914719E+01  -0.673228E+02   0.103056E+07   0.103359E+03
   531   0.227116E+04   0.901957E+01  -0.667047E+02   0.102767E+07   0.102078E+03
   532   0.227925E+04   0.889425E+01  -0.660652E+02   0.102480E+07   0.100827E+03
   533   0.228721E+04   0.877129E+01  -0.654044E+02   0.102193E+07   0.996036E+02
   534   0.229505E+04   0.865074E+01  -0.647227E+02   0.101908E+07   0.984086E+02
   535   0.230276E+04   0.853269E+01  -0.640205E+02   0.101623E+07   0.972414E+02
   536   0.231033E+04   0.841717E+01  -0.632980E+02   0.101340E+07   0.961019E+02
   537   0.231777E+04   0.830423E+01  -0.625555E+02   0.101058E+07   0.949897E+02
   538   0.232508E+04   0.819392E+01  -0.617933E+02   0.100777E+07   0.939046E+02
   539   0.233225E+04   0.808628E+01  -0.610116E+02   0.100497E+07   0.928464E+02
   540   0.233927E+04   0.798136E+01  -0.602108E+02   0.100218E+07   0.918148E+02
   541   0.234616E+04   0.787920E+01  -0.593910E+02   0.999398E+06   0.908095E+02
   542   0.235290E+04   0.777985E+01  -0.585525E+02   0.996629E+06   0.898303E+02
   543   0.235949E+04   0.768333E+01  -0.576957E+02   0.993870E+06   0.888769E+02
   544   0.236593E+04   0.758968E+01  -0.568207E+02   0.991122E+06   0.879490E+02
   545   0.237223E+04   0.749893E+01  -0.559277E+02   0.988384E+06   0.870465E+02
   546   0.237837E+04   0.741111E+01  -0.550169E+02   0.985656E+06   0.861689E+02
   547   0.238435E+04   0.732623E+01  -0.540885E+02   0.982939E+06   0.853162E+02
   548   0.239018E+04   0.724426E+01  -0.531428E+02   0.980232E+06   0.844879E+02
   549   0.239585E+04   0.716539E+01  -0.521800E+02   0.977535E+06   0.836839E+02
   550   0.240136E+04   0.708942E+01  -0.512003E+02   0.974848E+06   0.829039E+02
