#    L    TT             EE             TE             PP             TP          
   321   0.335031E+04   0.130640E+02   0.118372E+03   0.158309E+07   0.893950E+03
   322   0.331711E+04   0.132524E+02   0.117893E+03   0.157732E+07   0.885582E+03
   323   0.328408E+04   0.134404E+02   0.117375E+03   0.157157E+07   0.877279E+03
   324   0.325119E+04   0.136280E+02   0.116821E+03   0.156586E+07   0.869040E+03
   325   0.321849E+04   0.138152E+02   0.116229E+03   0.156018E+07   0.860867E+03
   326   0.318596E+04   0.140019E+02   0.115599E+03   0.155453E+07   0.852758E+03
   327   0.315363E+04   0.141880E+02   0.114932E+03   0.154891E+07   0.844714E+03
   328   0.312149E+04   0.143733E+02   0.114227E+03   0.154332E+07   0.836735E+03
   329   0.308956E+04   0.145580E+02   0.113487E+03   0.153776E+07   0.828822E+03
   330   0.305785E+04   0.147418E+02   0.112709E+03   0.153224E+07   0.820975E+03
   331   0.302636E+04   0.149247E+02   0.111896E+03   0.152674E+07   0.813194E+03
   332   0.299511E+04   0.151067E+02   0.111046E+03   0.152127E+07   0.805479E+03
   333   0.296409E+04   0.152875E+02   0.110161E+03   0.151583E+07   0.797830E+03
   334   0.293332E+04   0.154673E+02   0.109240E+03   0.151042E+07   0.790248E+03
   335   0.290282E+04   0.156459E+02   0.108285E+03   0.150504E+07   0.782732E+03
   336   0.287259E+04   0.158232E+02   0.107295E+03   0.149968E+07   0.775283E+03
   337   0.284263E+04   0.159993E+02   0.106271E+03   0.149436E+07   0.767901E+03
   338   0.281294E+04   0.161739E+02   0.105213E+03   0.148906E+07   0.760587E+03
   339   0.278356E+04   0.163471E+02   0.104123E+03   0.148379E+07   0.753339E+03
   340   0.275447E+04   0.165188E+02   0.103001E+03   0.147855E+07   0.746160E+03
   341   0.272569E+04   0.166888E+02   0.101845E+03   0.147333E+07   0.739048E+03
   342   0.269722E+04   0.168571E+02   0.100658E+03   0.146815E+07   0.732005E+03
   343   0.266906E+04   0.170237E+02   0.994387E+02   0.146298E+07   0.725029E+03
   344   0.264123E+04   0.171883E+02   0.981881E+02   0.145785E+07   0.718122E+03
   345   0.261371E+04   0.173511E+02   0.969065E+02   0.145274E+07   0.711284E+03
   346   0.258653E+04   0.175118E+02   0.955938E+02   0.144766E+07   0.704514E+03
   347   0.255968E+04   0.176704E+02   0.942509E+02   0.144260E+07   0.697814E+03
   348   0.253317E+04   0.178267E+02   0.928778E+02   0.143757E+07   0.691182E+03
   349   0.250702E+04   0.179809E+02   0.914766E+02   0.143256E+07   0.684620E+03
   350   0.248122E+04   0.181328E+02   0.900467E+02   0.142758E+07   0.678128E+03
   351   0.245579E+04   0.182825E+02   0.885896E+02   0.142262E+07   0.671705E+03
   352   0.243073E+04   0.184297E+02   0.871060E+02   0.141768E+07   0.665350E+03
   353   0.240605E+04   0.185746E+02   0.855959E+02   0.141277E+07   0.659061E+03
   354   0.238175E+04   0.187169E+02   0.840615E+02   0.140789E+07   0.652836E+03
   355   0.235786E+04   0.188568E+02   0.825022E+02   0.140303E+07   0.646675E+03
   356   0.233435E+04   0.189940E+02   0.809187E+02   0.139819E+07   0.640574E+03
   357   0.231124E+04   0.191286E+02   0.793116E+02   0.139337E+07   0.634533E+03
   358   0.228853E+04   0.192605E+02   0.776819E+02   0.138858E+07   0.628549E+03
   359   0.226624E+04   0.193894E+02   0.760295E+02   0.138382E+07   0.622621E+03
   360   0.224434E+04   0.195156E+02   0.743558E+02   0.137907E+07   0.616747E+03
   361   0.222286E+04   0.196387E+02   0.726599E+02   0.137435E+07   0.610925E+03
   362   0.220179E+04   0.197589E+02   0.709437E+02   0.136965E+07   0.605153E+03
   363   0.218115E+04   0.198759E+02   0.692076E+02   0.136498E+07   0.599431E+03
   364   0.216092E+04   0.199899E+02   0.674525E+02   0.136032E+07   0.593755E+03
   365   0.214112E+04   0.201007E+02   0.656791E+02   0.135569E+07   0.588125E+03
   366   0.212175E+04   0.202082E+02   0.638883E+02   0.135108E+07   0.582538E+03
   367   0.210282E+04   0.203125E+02   0.620807E+02   0.134650E+07   0.576992E+03
   368   0.208432E+04   0.204135E+02   0.602572E+02   0.134194E+07   0.571487E+03
   369   0.206625E+04   0.205112E+02   0.584187E+02   0.133739E+07   0.566020E+03
   370   0.204863E+04   0.206053E+02   0.565657E+02   0.133287E+07   0.560590E+03
   371   0.203145E+04   0.206962E+02   0.546992E+02   0.132838E+07   0.555194E+03
   372   0.201471E+04   0.207834E+02   0.528199E+02   0.132390E+07   0.549831E+03
   373   0.199841E+04   0.208672E+02   0.509285E+02   0.131944E+07   0.544499E+03
   374   0.198256E+04   0.209475E+02   0.490259E+02   0.131501E+07   0.539197E+03
   375   0.196715E+04   0.210241E+02   0.471128E+02   0.131060E+07   0.533923E+03
   376   0.195219E+04   0.210971E+02   0.451899E+02   0.130620E+07   0.528675E+03
   377   0.193769E+04   0.211664E+02   0.432581E+02   0.130183E+07   0.523450E+03
   378   0.192362E+04   0.212319E+02   0.413180E+02   0.129748E+07   0.518249E+03
   379   0.191001E+04   0.212937E+02   0.393705E+02   0.129315E+07   0.513068E+03
   380   0.189686E+04   0.213516E+02   0.374163E+02   0.128884E+07   0.507906E+03
   381   0.188415E+04   0.214057E+02   0.354561E+02   0.128455E+07   0.502761E+03
   382   0.187189E+04   0.214557E+02   0.334907E+02   0.128028E+07   0.497632E+03
   383   0.186009E+04   0.215020E+02   0.315210E+02   0.127603E+07   0.492516E+03
   384   0.184874E+04   0.215442E+02   0.295478E+02   0.127180E+07   0.487412E+03
   385   0.183784E+04   0.215825E+02   0.275720E+02   0.126759E+07   0.482319E+03
   386   0.182738E+04   0.216169E+02   0.255944E+02   0.126340E+07   0.477234E+03
   387   0.181739E+04   0.216474E+02   0.236159E+02   0.125923E+07   0.472156E+03
   388   0.180783E+04   0.216739E+02   0.216373E+02   0.125508E+07   0.467083E+03
   389   0.179871E+04   0.216965E+02   0.196595E+02   0.125094E+07   0.462013E+03
   390   0.179005E+04   0.217151E+02   0.176833E+02   0.124683E+07   0.456944E+03
   391   0.178183E+04   0.217298E+02   0.157095E+02   0.124273E+07   0.451875E+03
   392   0.177404E+04   0.217405E+02   0.137390E+02   0.123866E+07   0.446804E+03
   393   0.176669E+04   0.217471E+02   0.117724E+02   0.123460E+07   0.441729E+03
   394   0.175978E+04   0.217498E+02   0.981065E+01   0.123056E+07   0.436649E+03
   395   0.175330E+04   0.217483E+02   0.785452E+01   0.122654E+07   0.431562E+03
   396   0.174725E+04   0.217429E+02   0.590479E+01   0.122253E+07   0.426465E+03
   397   0.174162E+04   0.217334E+02   0.396227E+01   0.121855E+07   0.421358E+03
   398   0.173642E+04   0.217199E+02   0.202773E+01   0.121458E+07   0.416238E+03
   399   0.173165E+04   0.217022E+02   0.101962E+00   0.121063E+07   0.411104E+03
   400   0.172729E+04   0.216806E+02  -0.181426E+01   0.120670E+07   0.405953E+03
   401   0.172336E+04   0.216549E+02  -0.372016E+01   0.120278E+07   0.400786E+03
   402   0.171985E+04   0.216252E+02  -0.561497E+01   0.119888E+07   0.395603E+03
   403   0.171675E+04   0.215915E+02  -0.749793E+01   0.119500E+07   0.390406E+03
   404   0.171406E+04   0.215538E+02  -0.936827E+01   0.119114E+07   0.385197E+03
   405   0.171178E+04   0.215121E+02  -0.112252E+02   0.118729E+07   0.379978E+03
   406   0.170989E+04   0.214665E+02  -0.130681E+02   0.118346E+07   0.374751E+03
   407   0.170841E+04   0.214170E+02  -0.148961E+02   0.117965E+07   0.369519E+03
   408   0.170731E+04   0.213635E+02  -0.167083E+02   0.117585E+07   0.364282E+03
   409   0.170660E+04   0.213062E+02  -0.185042E+02   0.117207E+07   0.359044E+03
   410   0.170627E+04   0.212450E+02  -0.202828E+02   0.116831E+07   0.353805E+03
   411   0.170631E+04   0.211800E+02  -0.220438E+02   0.116457E+07   0.348569E+03
   412   0.170672E+04   0.211112E+02  -0.237862E+02   0.116084E+07   0.343336E+03
   413   0.170751E+04   0.210386E+02  -0.255095E+02   0.115712E+07   0.338110E+03
   414   0.170865E+04   0.209623E+02  -0.272131E+02   0.115343E+07   0.332891E+03
   415   0.171015E+04   0.208823E+02  -0.288963E+02   0.114975E+07   0.327682E+03
   416   0.171200E+04   0.207987E+02  -0.305585E+02   0.114608E+07   0.322486E+03
   417   0.171419E+04   0.207115E+02  -0.321990E+02   0.114243E+07   0.317303E+03
   418   0.171673E+04   0.206208E+02  -0.338172E+02   0.113880E+07   0.312136E+03
   419   0.171960E+04   0.205265E+02  -0.354125E+02   0.113519E+07   0.306986E+03
   420   0.172281E+04   0.204287E+02  -0.369841E+02   0.113159E+07   0.301857E+03
   421   0.172635E+04   0.203275E+02  -0.385315E+02   0.112800E+07   0.296750E+03
   422   0.173020E+04   0.202228E+02  -0.400539E+02   0.112443E+07   0.291666E+03
   423   0.173437E+04   0.201147E+02  -0.415508E+02   0.112088E+07   0.286608E+03
   424   0.173885E+04   0.200032E+02  -0.430215E+02   0.111735E+07   0.281577E+03
   425   0.174364E+04   0.198885E+02  -0.444655E+02   0.111382E+07   0.276577E+03
   426   0.174872E+04   0.197705E+02  -0.458825E+02   0.111032E+07   0.271608E+03
   427   0.175409E+04   0.196494E+02  -0.472720E+02   0.110683E+07   0.266673E+03
   428   0.175974E+04   0.195253E+02  -0.486335E+02   0.110335E+07   0.261773E+03
   429   0.176566E+04   0.193982E+02  -0.499666E+02   0.109989E+07   0.256912E+03
   430   0.177185E+04   0.192682E+02  -0.512709E+02   0.109645E+07   0.252089E+03
   431   0.177830E+04   0.191354E+02  -0.525460E+02   0.109302E+07   0.247309E+03
   432   0.178499E+04   0.189999E+02  -0.537914E+02   0.108960E+07   0.242572E+03
   433   0.179194E+04   0.188617E+02  -0.550066E+02   0.108620E+07   0.237880E+03
   434   0.179913E+04   0.187209E+02  -0.561913E+02   0.108282E+07   0.233236E+03
   435   0.180655E+04   0.185775E+02  -0.573449E+02   0.107945E+07   0.228642E+03
   436   0.181421E+04   0.184317E+02  -0.584671E+02   0.107610E+07   0.224099E+03
   437   0.182210E+04   0.182833E+02  -0.595574E+02   0.107276E+07   0.219609E+03
   438   0.183020E+04   0.181327E+02  -0.606153E+02   0.106943E+07   0.215175E+03
   439   0.183852E+04   0.179797E+02  -0.616405E+02   0.106612E+07   0.210799E+03
   440   0.184704E+04   0.178244E+02  -0.626328E+02   0.106282E+07   0.206482E+03
   441   0.185576E+04   0.176671E+02  -0.635917E+02   0.105954E+07   0.202226E+03
   442   0.186466E+04   0.175077E+02  -0.645169E+02   0.105627E+07   0.198033E+03
   443   0.187374E+04   0.173464E+02  -0.654081E+02   0.105302E+07   0.193906E+03
   444   0.188299E+04   0.171832E+02  -0.662651E+02   0.104978E+07   0.189847E+03
   445   0.189239E+04   0.170181E+02  -0.670875E+02   0.104655E+07   0.185856E+03
   446   0.190195E+04   0.168514E+02  -0.678750E+02   0.104334E+07   0.181937E+03
   447   0.191164E+04   0.166830E+02  -0.686277E+02   0.104014E+07   0.178092E+03
   448   0.192149E+04   0.165132E+02  -0.693453E+02   0.103696E+07   0.174321E+03
   449   0.193147E+04   0.163419E+02  -0.700278E+02   0.103379E+07   0.170628E+03
   450   0.194158E+04   0.161693E+02  -0.706750E+02   0.103063E+07   0.167014E+03
   451   0.195182E+04   0.159954E+02  -0.712868E+02   0.102749E+07   0.163481E+03
   452   0.196219E+04   0.158204E+02  -0.718631E+02   0.102436E+07   0.160027E+03
   453   0.197266E+04   0.156444E+02  -0.724035E+02   0.102124E+07   0.156653E+03
   454   0.198323E+04   0.154674E+02  -0.729081E+02   0.101814E+07   0.153358E+03
   455   0.199390E+04   0.152895E+02  -0.733766E+02   0.101505E+07   0.150139E+03
   456   0.200465E+04   0.151108E+02  -0.738088E+02   0.101198E+07   0.146996E+03
   457   0.201547E+04   0.149313E+02  -0.742045E+02   0.100891E+07   0.143928E+03
   458   0.202636E+04   0.147513E+02  -0.745636E+02   0.100586E+07   0.140935E+03
   459   0.203729E+04   0.145708E+02  -0.748861E+02   0.100283E+07   0.138014E+03
   460   0.204829E+04   0.143898E+02  -0.751721E+02   0.999805E+06   0.135166E+03
   461   0.205931E+04   0.142085E+02  -0.754208E+02   0.996795E+06   0.132388E+03
   462   0.207039E+04   0.140270E+02  -0.756345E+02   0.993798E+06   0.129680E+03
   463   0.208149E+04   0.138455E+02  -0.758117E+02   0.990813E+06   0.127041E+03
   464   0.209264E+04   0.136640E+02  -0.759533E+02   0.987842E+06   0.124470E+03
   465   0.210380E+04   0.134826E+02  -0.760591E+02   0.984883E+06   0.121966E+03
   466   0.211500E+04   0.133015E+02  -0.761300E+02   0.981937E+06   0.119528E+03
   467   0.212621E+04   0.131207E+02  -0.761653E+02   0.979003E+06   0.117155E+03
   468   0.213743E+04   0.129404E+02  -0.761656E+02   0.976082E+06   0.114845E+03
   469   0.214864E+04   0.127607E+02  -0.761310E+02   0.973173E+06   0.112598E+03
   470   0.215985E+04   0.125816E+02  -0.760616E+02   0.970277E+06   0.110413E+03
   471   0.217102E+04   0.124032E+02  -0.759566E+02   0.967393E+06   0.108288E+03
   472   0.218217E+04   0.122257E+02  -0.758174E+02   0.964521E+06   0.106224E+03
   473   0.219327E+04   0.120491E+02  -0.756427E+02   0.961662E+06   0.104218E+03
   474   0.220434E+04   0.118735E+02  -0.754347E+02   0.958815E+06   0.102269E+03
   475   0.221535E+04   0.116992E+02  -0.751918E+02   0.955980E+06   0.100377E+03
   476   0.222631E+04   0.115261E+02  -0.749149E+02   0.953157E+06   0.985411E+02
   477   0.223721E+04   0.113542E+02  -0.746048E+02   0.950345E+06   0.967595E+02
   478   0.224805E+04   0.111839E+02  -0.742614E+02   0.947546E+06   0.950314E+02
   479   0.225883E+04   0.110152E+02  -0.738857E+02   0.944759E+06   0.933557E+02
   480   0.226953E+04   0.108482E+02  -0.734773E+02   0.941983E+06   0.917316E+02
   481   0.228017E+04   0.106828E+02  -0.730368E+02   0.939219E+06   0.901580E+02
   482   0.229071E+04   0.105194E+02  -0.725646E+02   0.936467E+06   0.886338E+02
   483   0.230117E+04   0.103579E+02  -0.720611E+02   0.933726E+06   0.871581E+02
   484   0.231152E+04   0.101986E+02  -0.715266E+02   0.930997E+06   0.857297E+02
   485   0.232176E+04   0.100414E+02  -0.709615E+02   0.928279E+06   0.843477E+02
   486   0.233189E+04   0.988643E+01  -0.703662E+02   0.925573E+06   0.830110E+02
   487   0.234189E+04   0.973381E+01  -0.697411E+02   0.922878E+06   0.817187E+02
   488   0.235177E+04   0.958374E+01  -0.690867E+02   0.920194E+06   0.804697E+02
   489   0.236152E+04   0.943615E+01  -0.684034E+02   0.917521E+06   0.792630E+02
   490   0.237113E+04   0.929125E+01  -0.676918E+02   0.914860E+06   0.780975E+02
   491   0.238060E+04   0.914913E+01  -0.669525E+02   0.912209E+06   0.769722E+02
   492   0.238993E+04   0.900978E+01  -0.661859E+02   0.909570E+06   0.758861E+02
   493   0.239912E+04   0.887334E+01  -0.653926E+02   0.906941E+06   0.748383E+02
   494   0.240817E+04   0.873998E+01  -0.645730E+02   0.904324E+06   0.738275E+02
   495   0.241707E+04   0.860976E+01  -0.637278E+02   0.901717E+06   0.728529E+02
   496   0.242581E+04   0.848269E+01  -0.628575E+02   0.899121E+06   0.719134E+02
   497   0.243438E+04   0.835891E+01  -0.619625E+02   0.896536E+06   0.710080E+02
   498   0.244278E+04   0.823850E+01  -0.610436E+02   0.893961E+06   0.701357E+02
   499   0.245101E+04   0.812154E+01  -0.601012E+02   0.891397E+06   0.692954E+02
   500   0.245906E+04   0.800816E+01  -0.591359E+02   0.888843E+06   0.684861E+02
   501   0.246691E+04   0.789838E+01  -0.581483E+02   0.886300E+06   0.677069E+02
   502   0.247458E+04   0.779234E+01  -0.571390E+02   0.883767E+06   0.669573E+02
   503   0.248204E+04   0.769003E+01  -0.561087E+02   0.881245E+06   0.662372E+02
   504   0.248931E+04   0.759169E+01  -0.550582E+02   0.878732E+06   0.655462E+02
   505   0.249639E+04   0.749722E+01  -0.539881E+02   0.876230E+06   0.648840E+02
   506   0.250327E+04   0.740678E+01  -0.528990E+02   0.873739E+06   0.642503E+02
   507   0.250994E+04   0.732046E+01  -0.517918E+02   0.871257E+06   0.636448E+02
   508   0.251642E+04   0.723832E+01  -0.506670E+02   0.868786E+06   0.630672E+02
   509   0.252268E+04   0.716043E+01  -0.495255E+02   0.866325E+06   0.625172E+02
   510   0.252874E+04   0.708685E+01  -0.483679E+02   0.863873E+06   0.619945E+02
   511   0.253459E+04   0.701763E+01  -0.471948E+02   0.861432E+06   0.614989E+02
   512   0.254023E+04   0.695284E+01  -0.460070E+02   0.859001E+06   0.610300E+02
   513   0.254565E+04   0.689254E+01  -0.448053E+02   0.856580E+06   0.605875E+02
   514   0.255085E+04   0.683680E+01  -0.435902E+02   0.854168E+06   0.601712E+02
   515   0.255584E+04   0.678566E+01  -0.423624E+02   0.851767E+06   0.597807E+02
   516   0.256061E+04   0.673918E+01  -0.411230E+02   0.849375E+06   0.594157E+02
   517   0.256515E+04   0.669742E+01  -0.398723E+02   0.846993E+06   0.590761E+02
   518   0.256946E+04   0.666043E+01  -0.386112E+02   0.844621E+06   0.587613E+02
   519   0.257354E+04   0.662826E+01  -0.373406E+02   0.842259E+06   0.584712E+02
   520   0.257739E+04   0.660096E+01  -0.360610E+02   0.839906E+06   0.582055E+02
   521   0.258100E+04   0.657858E+01  -0.347733E+02   0.837563E+06   0.579638E+02
   522   0.258437E+04   0.656116E+01  -0.334782E+02   0.835229E+06   0.577459E+02
   523   0.258749E+04   0.654876E+01  -0.321764E+02   0.832905E+06   0.575515E+02
   524   0.259039E+04   0.654139E+01  -0.308687E+02   0.830590E+06   0.573803E+02
   525   0.259303E+04   0.653910E+01  -0.295559E+02   0.828285E+06   0.572319E+02
   526   0.259545E+04   0.654190E+01  -0.282386E+02   0.825989E+06   0.571061E+02
   527   0.259762E+04   0.654984E+01  -0.269177E+02   0.823703E+06   0.570027E+02
   528   0.259956E+04   0.656295E+01  -0.255938E+02   0.821426E+06   0.569212E+02
   529   0.260125E+04   0.658125E+01  -0.242677E+02   0.819158E+06   0.568614E+02
   530   0.260272E+04   0.660475E+01  -0.229404E+02   0.816900E+06   0.568230E+02
   531   0.260394E+04   0.663351E+01  -0.216124E+02   0.814651E+06   0.568057E+02
   532   0.260493E+04   0.666751E+01  -0.202848E+02   0.812410E+06   0.568092E+02
   533   0.260568E+04   0.670678E+01  -0.189581E+02   0.810179E+06   0.568332E+02
   534   0.260618E+04   0.675134E+01  -0.176334E+02   0.807958E+06   0.568775E+02
   535   0.260646E+04   0.680122E+01  -0.163113E+02   0.805745E+06   0.569417E+02
   536   0.260649E+04   0.685643E+01  -0.149928E+02   0.803541E+06   0.570255E+02
   537   0.260628E+04   0.691696E+01  -0.136785E+02   0.801346E+06   0.571286E+02
   538   0.260585E+04   0.698283E+01  -0.123692E+02   0.799160E+06   0.572508E+02
   539   0.260518E+04   0.705404E+01  -0.110657E+02   0.796983E+06   0.573917E+02
   540   0.260426E+04   0.713058E+01  -0.976874E+01   0.794815E+06   0.575510E+02
   541   0.260313E+04   0.721247E+01  -0.847903E+01   0.792655E+06   0.577285E+02
   542   0.260176E+04   0.729970E+01  -0.719741E+01   0.790505E+06   0.579238E+02
   543   0.260016E+04   0.739227E+01  -0.592457E+01   0.788363E+06   0.581367E+02
   544   0.259833E+04   0.749017E+01  -0.466126E+01   0.786229E+06   0.583669E+02
   545   0.259628E+04   0.759338E+01  -0.340816E+01   0.784105E+06   0.586140E+02
   546   0.259401E+04   0.770190E+01  -0.216598E+01   0.781989E+06   0.588778E+02
   547   0.259151E+04   0.781570E+01  -0.935421E+00   0.779881E+06   0.591579E+02
   548   0.258879E+04   0.793469E+01   0.282825E+00   0.777782E+06   0.594541E+02
   549   0.258585E+04   0.805904E+01   0.148804E+01   0.775692E+06   0.597661E+02
   550   0.258269E+04   0.818850E+01   0.267953E+01   0.773610E+06   0.600936E+02
