#    L    TT             EE             TE             PP             TP          
  1652   0.359866E+03   0.145029E+02  -0.329326E+02   0.676273E+05  -0.332506E+02
  1653   0.360472E+03   0.143652E+02  -0.329562E+02   0.675271E+05  -0.332808E+02
  1654   0.361077E+03   0.142273E+02  -0.329714E+02   0.674270E+05  -0.332240E+02
  1655   0.361679E+03   0.140895E+02  -0.329784E+02   0.673271E+05  -0.330826E+02
  1656   0.362278E+03   0.139518E+02  -0.329772E+02   0.672273E+05  -0.328594E+02
  1657   0.362874E+03   0.138141E+02  -0.329677E+02   0.671278E+05  -0.325569E+02
  1658   0.363466E+03   0.136765E+02  -0.329500E+02   0.670284E+05  -0.321778E+02
  1659   0.364054E+03   0.135391E+02  -0.329243E+02   0.669292E+05  -0.317246E+02
  1660   0.364637E+03   0.134019E+02  -0.328904E+02   0.668301E+05  -0.311999E+02
  1661   0.365216E+03   0.132648E+02  -0.328485E+02   0.667312E+05  -0.306064E+02
  1662   0.365788E+03   0.131280E+02  -0.327986E+02   0.666325E+05  -0.299466E+02
  1663   0.366356E+03   0.129916E+02  -0.327408E+02   0.665340E+05  -0.292232E+02
  1664   0.366917E+03   0.128554E+02  -0.326752E+02   0.664356E+05  -0.284386E+02
  1665   0.367471E+03   0.127196E+02  -0.326016E+02   0.663374E+05  -0.275956E+02
  1666   0.368018E+03   0.125842E+02  -0.325204E+02   0.662394E+05  -0.266968E+02
  1667   0.368557E+03   0.124492E+02  -0.324314E+02   0.661415E+05  -0.257447E+02
  1668   0.369089E+03   0.123147E+02  -0.323348E+02   0.660438E+05  -0.247419E+02
  1669   0.369612E+03   0.121807E+02  -0.322306E+02   0.659463E+05  -0.236911E+02
  1670   0.370126E+03   0.120472E+02  -0.321189E+02   0.658490E+05  -0.225948E+02
  1671   0.370630E+03   0.119142E+02  -0.319998E+02   0.657518E+05  -0.214556E+02
  1672   0.371125E+03   0.117820E+02  -0.318734E+02   0.656547E+05  -0.202762E+02
  1673   0.371609E+03   0.116503E+02  -0.317398E+02   0.655579E+05  -0.190591E+02
  1674   0.372084E+03   0.115194E+02  -0.315990E+02   0.654612E+05  -0.178069E+02
  1675   0.372546E+03   0.113893E+02  -0.314512E+02   0.653647E+05  -0.165223E+02
  1676   0.372997E+03   0.112600E+02  -0.312966E+02   0.652683E+05  -0.152078E+02
  1677   0.373437E+03   0.111316E+02  -0.311352E+02   0.651721E+05  -0.138660E+02
  1678   0.373865E+03   0.110041E+02  -0.309670E+02   0.650761E+05  -0.124996E+02
  1679   0.374279E+03   0.108775E+02  -0.307923E+02   0.649802E+05  -0.111112E+02
  1680   0.374680E+03   0.107520E+02  -0.306111E+02   0.648845E+05  -0.970322E+01
  1681   0.375069E+03   0.106274E+02  -0.304236E+02   0.647890E+05  -0.827843E+01
  1682   0.375442E+03   0.105040E+02  -0.302298E+02   0.646936E+05  -0.683937E+01
  1683   0.375801E+03   0.103816E+02  -0.300299E+02   0.645984E+05  -0.538865E+01
  1684   0.376145E+03   0.102603E+02  -0.298239E+02   0.645034E+05  -0.392887E+01
  1685   0.376474E+03   0.101403E+02  -0.296121E+02   0.644085E+05  -0.246262E+01
  1686   0.376787E+03   0.100214E+02  -0.293945E+02   0.643138E+05  -0.992518E+00
  1687   0.377083E+03   0.990380E+01  -0.291713E+02   0.642192E+05   0.478848E+00
  1688   0.377364E+03   0.978752E+01  -0.289427E+02   0.641248E+05   0.194887E+01
  1689   0.377628E+03   0.967250E+01  -0.287087E+02   0.640306E+05   0.341496E+01
  1690   0.377873E+03   0.955897E+01  -0.284696E+02   0.639365E+05   0.487451E+01
  1691   0.378101E+03   0.944684E+01  -0.282255E+02   0.638426E+05   0.632492E+01
  1692   0.378311E+03   0.933617E+01  -0.279764E+02   0.637488E+05   0.776359E+01
  1693   0.378502E+03   0.922697E+01  -0.277227E+02   0.636552E+05   0.918792E+01
  1694   0.378675E+03   0.911936E+01  -0.274644E+02   0.635618E+05   0.105953E+02
  1695   0.378827E+03   0.901335E+01  -0.272016E+02   0.634685E+05   0.119832E+02
  1696   0.378960E+03   0.890884E+01  -0.269346E+02   0.633754E+05   0.133489E+02
  1697   0.379073E+03   0.880606E+01  -0.266635E+02   0.632824E+05   0.146898E+02
  1698   0.379165E+03   0.870493E+01  -0.263884E+02   0.631896E+05   0.160035E+02
  1699   0.379236E+03   0.860550E+01  -0.261096E+02   0.630969E+05   0.172872E+02
  1700   0.379285E+03   0.850792E+01  -0.258272E+02   0.630045E+05   0.185383E+02
  1701   0.379313E+03   0.841204E+01  -0.255414E+02   0.629121E+05   0.197547E+02
  1702   0.379320E+03   0.831803E+01  -0.252522E+02   0.628199E+05   0.209360E+02
  1703   0.379304E+03   0.822595E+01  -0.249600E+02   0.627279E+05   0.220819E+02
  1704   0.379267E+03   0.813562E+01  -0.246646E+02   0.626361E+05   0.231926E+02
  1705   0.379208E+03   0.804729E+01  -0.243663E+02   0.625444E+05   0.242679E+02
  1706   0.379127E+03   0.796080E+01  -0.240652E+02   0.624528E+05   0.253077E+02
  1707   0.379024E+03   0.787617E+01  -0.237612E+02   0.623614E+05   0.263120E+02
  1708   0.378899E+03   0.779353E+01  -0.234546E+02   0.622702E+05   0.272808E+02
  1709   0.378752E+03   0.771277E+01  -0.231454E+02   0.621791E+05   0.282140E+02
  1710   0.378582E+03   0.763401E+01  -0.228337E+02   0.620881E+05   0.291114E+02
  1711   0.378390E+03   0.755714E+01  -0.225196E+02   0.619974E+05   0.299732E+02
  1712   0.378175E+03   0.748219E+01  -0.222034E+02   0.619067E+05   0.307991E+02
  1713   0.377938E+03   0.740922E+01  -0.218849E+02   0.618163E+05   0.315892E+02
  1714   0.377679E+03   0.733819E+01  -0.215644E+02   0.617259E+05   0.323434E+02
  1715   0.377397E+03   0.726914E+01  -0.212420E+02   0.616358E+05   0.330615E+02
  1716   0.377093E+03   0.720212E+01  -0.209179E+02   0.615458E+05   0.337437E+02
  1717   0.376766E+03   0.713709E+01  -0.205920E+02   0.614559E+05   0.343897E+02
  1718   0.376417E+03   0.707401E+01  -0.202647E+02   0.613662E+05   0.349996E+02
  1719   0.376046E+03   0.701294E+01  -0.199360E+02   0.612766E+05   0.355733E+02
  1720   0.375652E+03   0.695384E+01  -0.196060E+02   0.611872E+05   0.361107E+02
  1721   0.375236E+03   0.689682E+01  -0.192749E+02   0.610980E+05   0.366118E+02
  1722   0.374798E+03   0.684178E+01  -0.189428E+02   0.610088E+05   0.370764E+02
  1723   0.374337E+03   0.678883E+01  -0.186099E+02   0.609199E+05   0.375047E+02
  1724   0.373856E+03   0.673787E+01  -0.182763E+02   0.608311E+05   0.378963E+02
  1725   0.373351E+03   0.668894E+01  -0.179421E+02   0.607424E+05   0.382515E+02
  1726   0.372825E+03   0.664200E+01  -0.176075E+02   0.606539E+05   0.385700E+02
  1727   0.372277E+03   0.659718E+01  -0.172727E+02   0.605655E+05   0.388517E+02
  1728   0.371707E+03   0.655429E+01  -0.169377E+02   0.604773E+05   0.390968E+02
  1729   0.371116E+03   0.651353E+01  -0.166027E+02   0.603893E+05   0.393050E+02
  1730   0.370503E+03   0.647478E+01  -0.162678E+02   0.603013E+05   0.394764E+02
  1731   0.369868E+03   0.643801E+01  -0.159332E+02   0.602136E+05   0.396108E+02
  1732   0.369213E+03   0.640326E+01  -0.155991E+02   0.601259E+05   0.397082E+02
  1733   0.368536E+03   0.637059E+01  -0.152655E+02   0.600385E+05   0.397686E+02
  1734   0.367837E+03   0.633987E+01  -0.149326E+02   0.599511E+05   0.397918E+02
  1735   0.367118E+03   0.631116E+01  -0.146006E+02   0.598640E+05   0.397779E+02
  1736   0.366378E+03   0.628449E+01  -0.142697E+02   0.597769E+05   0.397267E+02
  1737   0.365619E+03   0.625983E+01  -0.139400E+02   0.596900E+05   0.396383E+02
  1738   0.364839E+03   0.623715E+01  -0.136118E+02   0.596033E+05   0.395125E+02
  1739   0.364039E+03   0.621649E+01  -0.132851E+02   0.595167E+05   0.393493E+02
  1740   0.363220E+03   0.619782E+01  -0.129602E+02   0.594302E+05   0.391486E+02
  1741   0.362382E+03   0.618111E+01  -0.126371E+02   0.593439E+05   0.389104E+02
  1742   0.361525E+03   0.616639E+01  -0.123162E+02   0.592577E+05   0.386346E+02
  1743   0.360649E+03   0.615356E+01  -0.119975E+02   0.591717E+05   0.383211E+02
  1744   0.359754E+03   0.614275E+01  -0.116811E+02   0.590858E+05   0.379700E+02
  1745   0.358841E+03   0.613383E+01  -0.113672E+02   0.590001E+05   0.375810E+02
  1746   0.357910E+03   0.612685E+01  -0.110561E+02   0.589145E+05   0.371542E+02
  1747   0.356961E+03   0.612171E+01  -0.107477E+02   0.588290E+05   0.366896E+02
  1748   0.355995E+03   0.611852E+01  -0.104424E+02   0.587437E+05   0.361870E+02
  1749   0.355011E+03   0.611718E+01  -0.101402E+02   0.586586E+05   0.356463E+02
  1750   0.354011E+03   0.611765E+01  -0.984136E+01   0.585735E+05   0.350677E+02
  1751   0.352994E+03   0.611997E+01  -0.954601E+01   0.584887E+05   0.344511E+02
  1752   0.351961E+03   0.612413E+01  -0.925427E+01   0.584039E+05   0.337983E+02
  1753   0.350912E+03   0.613009E+01  -0.896616E+01   0.583193E+05   0.331108E+02
  1754   0.349847E+03   0.613782E+01  -0.868173E+01   0.582348E+05   0.323906E+02
  1755   0.348766E+03   0.614739E+01  -0.840113E+01   0.581505E+05   0.316393E+02
  1756   0.347670E+03   0.615868E+01  -0.812427E+01   0.580663E+05   0.308588E+02
  1757   0.346558E+03   0.617176E+01  -0.785137E+01   0.579823E+05   0.300508E+02
  1758   0.345431E+03   0.618651E+01  -0.758242E+01   0.578984E+05   0.292171E+02
  1759   0.344289E+03   0.620304E+01  -0.731750E+01   0.578146E+05   0.283595E+02
  1760   0.343133E+03   0.622124E+01  -0.705658E+01   0.577310E+05   0.274797E+02
  1761   0.341962E+03   0.624112E+01  -0.679982E+01   0.576475E+05   0.265796E+02
  1762   0.340777E+03   0.626266E+01  -0.654720E+01   0.575641E+05   0.256608E+02
  1763   0.339579E+03   0.628584E+01  -0.629895E+01   0.574809E+05   0.247253E+02
  1764   0.338366E+03   0.631062E+01  -0.605498E+01   0.573978E+05   0.237747E+02
  1765   0.337141E+03   0.633701E+01  -0.581535E+01   0.573149E+05   0.228108E+02
  1766   0.335904E+03   0.636497E+01  -0.558028E+01   0.572321E+05   0.218354E+02
  1767   0.334654E+03   0.639447E+01  -0.534970E+01   0.571494E+05   0.208504E+02
  1768   0.333392E+03   0.642551E+01  -0.512374E+01   0.570669E+05   0.198573E+02
  1769   0.332119E+03   0.645804E+01  -0.490239E+01   0.569845E+05   0.188581E+02
  1770   0.330835E+03   0.649205E+01  -0.468580E+01   0.569022E+05   0.178546E+02
  1771   0.329540E+03   0.652752E+01  -0.447403E+01   0.568201E+05   0.168484E+02
  1772   0.328234E+03   0.656439E+01  -0.426700E+01   0.567381E+05   0.158414E+02
  1773   0.326919E+03   0.660265E+01  -0.406486E+01   0.566563E+05   0.148353E+02
  1774   0.325593E+03   0.664226E+01  -0.386767E+01   0.565746E+05   0.138319E+02
  1775   0.324259E+03   0.668321E+01  -0.367541E+01   0.564930E+05   0.128330E+02
  1776   0.322916E+03   0.672546E+01  -0.348825E+01   0.564115E+05   0.118404E+02
  1777   0.321564E+03   0.676897E+01  -0.330608E+01   0.563302E+05   0.108558E+02
  1778   0.320204E+03   0.681371E+01  -0.312905E+01   0.562490E+05   0.988108E+01
  1779   0.318836E+03   0.685965E+01  -0.295717E+01   0.561680E+05   0.891791E+01
  1780   0.317462E+03   0.690675E+01  -0.279056E+01   0.560871E+05   0.796811E+01
  1781   0.316080E+03   0.695498E+01  -0.262914E+01   0.560063E+05   0.703346E+01
  1782   0.314693E+03   0.700431E+01  -0.247314E+01   0.559256E+05   0.611573E+01
  1783   0.313299E+03   0.705470E+01  -0.232239E+01   0.558451E+05   0.521670E+01
  1784   0.311900E+03   0.710610E+01  -0.217704E+01   0.557647E+05   0.433814E+01
  1785   0.310496E+03   0.715850E+01  -0.203715E+01   0.556844E+05   0.348182E+01
  1786   0.309088E+03   0.721183E+01  -0.190264E+01   0.556043E+05   0.264953E+01
  1787   0.307677E+03   0.726606E+01  -0.177373E+01   0.555243E+05   0.184304E+01
  1788   0.306262E+03   0.732117E+01  -0.165026E+01   0.554445E+05   0.106412E+01
  1789   0.304844E+03   0.737709E+01  -0.153245E+01   0.553647E+05   0.314556E+00
  1790   0.303424E+03   0.743379E+01  -0.142014E+01   0.552851E+05  -0.403882E+00
  1791   0.302001E+03   0.749125E+01  -0.131347E+01   0.552056E+05  -0.108942E+01
  1792   0.300578E+03   0.754939E+01  -0.121243E+01   0.551263E+05  -0.174027E+01
  1793   0.299154E+03   0.760818E+01  -0.111710E+01   0.550471E+05  -0.235468E+01
  1794   0.297729E+03   0.766758E+01  -0.102746E+01   0.549680E+05  -0.293085E+01
  1795   0.296304E+03   0.772754E+01  -0.943512E+00   0.548890E+05  -0.346702E+01
  1796   0.294879E+03   0.778802E+01  -0.865241E+00   0.548102E+05  -0.396140E+01
  1797   0.293456E+03   0.784898E+01  -0.792792E+00   0.547315E+05  -0.441223E+01
  1798   0.292034E+03   0.791035E+01  -0.726156E+00   0.546529E+05  -0.481772E+01
  1799   0.290616E+03   0.797210E+01  -0.665179E+00   0.545745E+05  -0.517611E+01
  1800   0.289199E+03   0.803418E+01  -0.610075E+00   0.544962E+05  -0.548561E+01
  1801   0.287787E+03   0.809654E+01  -0.560753E+00   0.544180E+05  -0.574497E+01
  1802   0.286378E+03   0.815917E+01  -0.517224E+00   0.543399E+05  -0.595505E+01
  1803   0.284973E+03   0.822204E+01  -0.479496E+00   0.542620E+05  -0.611723E+01
  1804   0.283573E+03   0.828512E+01  -0.447548E+00   0.541841E+05  -0.623288E+01
  1805   0.282178E+03   0.834840E+01  -0.421352E+00   0.541065E+05  -0.630338E+01
  1806   0.280788E+03   0.841185E+01  -0.400893E+00   0.540289E+05  -0.633011E+01
  1807   0.279403E+03   0.847544E+01  -0.386142E+00   0.539515E+05  -0.631444E+01
  1808   0.278023E+03   0.853915E+01  -0.377080E+00   0.538741E+05  -0.625776E+01
  1809   0.276648E+03   0.860296E+01  -0.373690E+00   0.537970E+05  -0.616144E+01
  1810   0.275279E+03   0.866685E+01  -0.375946E+00   0.537199E+05  -0.602686E+01
  1811   0.273916E+03   0.873078E+01  -0.383810E+00   0.536430E+05  -0.585539E+01
  1812   0.272560E+03   0.879472E+01  -0.397240E+00   0.535661E+05  -0.564843E+01
  1813   0.271209E+03   0.885867E+01  -0.416206E+00   0.534894E+05  -0.540733E+01
  1814   0.269866E+03   0.892258E+01  -0.440672E+00   0.534129E+05  -0.513349E+01
  1815   0.268530E+03   0.898643E+01  -0.470595E+00   0.533364E+05  -0.482827E+01
  1816   0.267201E+03   0.905019E+01  -0.505931E+00   0.532601E+05  -0.449306E+01
  1817   0.265880E+03   0.911384E+01  -0.546651E+00   0.531839E+05  -0.412924E+01
  1818   0.264568E+03   0.917735E+01  -0.592698E+00   0.531078E+05  -0.373818E+01
  1819   0.263263E+03   0.924068E+01  -0.644020E+00   0.530319E+05  -0.332125E+01
  1820   0.261967E+03   0.930382E+01  -0.700565E+00   0.529560E+05  -0.287985E+01
  1821   0.260679E+03   0.936669E+01  -0.762284E+00   0.528803E+05  -0.241534E+01
  1822   0.259402E+03   0.942936E+01  -0.829117E+00   0.528047E+05  -0.192910E+01
  1823   0.258132E+03   0.949173E+01  -0.901021E+00   0.527293E+05  -0.142252E+01
  1824   0.256872E+03   0.955373E+01  -0.977938E+00   0.526539E+05  -0.896965E+00
  1825   0.255623E+03   0.961538E+01  -0.105979E+01   0.525787E+05  -0.353816E+00
  1826   0.254384E+03   0.967673E+01  -0.114651E+01   0.525036E+05   0.205547E+00
  1827   0.253154E+03   0.973758E+01  -0.123802E+01   0.524286E+05   0.779749E+00
  1828   0.251936E+03   0.979800E+01  -0.133424E+01   0.523537E+05   0.136741E+01
  1829   0.250729E+03   0.985800E+01  -0.143510E+01   0.522790E+05   0.196715E+01
  1830   0.249533E+03   0.991750E+01  -0.154054E+01   0.522044E+05   0.257760E+01
  1831   0.248350E+03   0.997643E+01  -0.165046E+01   0.521298E+05   0.319737E+01
  1832   0.247179E+03   0.100348E+02  -0.176479E+01   0.520555E+05   0.382509E+01
  1833   0.246020E+03   0.100925E+02  -0.188344E+01   0.519812E+05   0.445939E+01
  1834   0.244873E+03   0.101497E+02  -0.200632E+01   0.519070E+05   0.509887E+01
  1835   0.243740E+03   0.102062E+02  -0.213335E+01   0.518330E+05   0.574217E+01
  1836   0.242620E+03   0.102619E+02  -0.226442E+01   0.517591E+05   0.638791E+01
  1837   0.241513E+03   0.103170E+02  -0.239947E+01   0.516853E+05   0.703470E+01
  1838   0.240420E+03   0.103713E+02  -0.253839E+01   0.516116E+05   0.768118E+01
  1839   0.239340E+03   0.104248E+02  -0.268109E+01   0.515380E+05   0.832596E+01
  1840   0.238275E+03   0.104775E+02  -0.282747E+01   0.514646E+05   0.896767E+01
  1841   0.237224E+03   0.105294E+02  -0.297740E+01   0.513912E+05   0.960492E+01
  1842   0.236188E+03   0.105803E+02  -0.313080E+01   0.513180E+05   0.102363E+02
  1843   0.235167E+03   0.106303E+02  -0.328754E+01   0.512449E+05   0.108606E+02
  1844   0.234161E+03   0.106794E+02  -0.344754E+01   0.511719E+05   0.114762E+02
  1845   0.233170E+03   0.107274E+02  -0.361067E+01   0.510990E+05   0.120819E+02
  1846   0.232195E+03   0.107745E+02  -0.377683E+01   0.510263E+05   0.126762E+02
  1847   0.231237E+03   0.108205E+02  -0.394589E+01   0.509536E+05   0.132578E+02
  1848   0.230294E+03   0.108654E+02  -0.411775E+01   0.508811E+05   0.138253E+02
  1849   0.229368E+03   0.109092E+02  -0.429228E+01   0.508087E+05   0.143774E+02
  1850   0.228459E+03   0.109519E+02  -0.446936E+01   0.507364E+05   0.149125E+02
  1851   0.227566E+03   0.109933E+02  -0.464889E+01   0.506642E+05   0.154298E+02
  1852   0.226690E+03   0.110336E+02  -0.483082E+01   0.505921E+05   0.159293E+02
  1853   0.225831E+03   0.110727E+02  -0.501507E+01   0.505202E+05   0.164114E+02
  1854   0.224989E+03   0.111105E+02  -0.520158E+01   0.504483E+05   0.168767E+02
  1855   0.224164E+03   0.111471E+02  -0.539027E+01   0.503766E+05   0.173256E+02
  1856   0.223356E+03   0.111825E+02  -0.558108E+01   0.503050E+05   0.177585E+02
  1857   0.222566E+03   0.112166E+02  -0.577394E+01   0.502335E+05   0.181758E+02
  1858   0.221792E+03   0.112495E+02  -0.596877E+01   0.501621E+05   0.185781E+02
  1859   0.221036E+03   0.112811E+02  -0.616551E+01   0.500908E+05   0.189658E+02
  1860   0.220298E+03   0.113114E+02  -0.636408E+01   0.500196E+05   0.193394E+02
  1861   0.219576E+03   0.113406E+02  -0.656440E+01   0.499485E+05   0.196992E+02
  1862   0.218872E+03   0.113683E+02  -0.676638E+01   0.498776E+05   0.200458E+02
  1863   0.218185E+03   0.113948E+02  -0.696997E+01   0.498068E+05   0.203795E+02
  1864   0.217516E+03   0.114201E+02  -0.717506E+01   0.497360E+05   0.207009E+02
  1865   0.216864E+03   0.114439E+02  -0.738159E+01   0.496654E+05   0.210104E+02
  1866   0.216229E+03   0.114665E+02  -0.758947E+01   0.495949E+05   0.213085E+02
  1867   0.215611E+03   0.114878E+02  -0.779862E+01   0.495245E+05   0.215955E+02
  1868   0.215011E+03   0.115077E+02  -0.800894E+01   0.494542E+05   0.218721E+02
  1869   0.214428E+03   0.115263E+02  -0.822033E+01   0.493840E+05   0.221385E+02
  1870   0.213862E+03   0.115435E+02  -0.843271E+01   0.493140E+05   0.223953E+02
  1871   0.213314E+03   0.115594E+02  -0.864597E+01   0.492440E+05   0.226428E+02
  1872   0.212782E+03   0.115740E+02  -0.886003E+01   0.491741E+05   0.228817E+02
  1873   0.212268E+03   0.115873E+02  -0.907478E+01   0.491044E+05   0.231123E+02
  1874   0.211771E+03   0.115991E+02  -0.929014E+01   0.490348E+05   0.233350E+02
  1875   0.211291E+03   0.116096E+02  -0.950599E+01   0.489652E+05   0.235504E+02
  1876   0.210827E+03   0.116187E+02  -0.972223E+01   0.488958E+05   0.237588E+02
  1877   0.210381E+03   0.116265E+02  -0.993876E+01   0.488265E+05   0.239608E+02
  1878   0.209951E+03   0.116329E+02  -0.101555E+02   0.487573E+05   0.241567E+02
  1879   0.209538E+03   0.116379E+02  -0.103723E+02   0.486882E+05   0.243470E+02
  1880   0.209141E+03   0.116416E+02  -0.105890E+02   0.486192E+05   0.245323E+02
  1881   0.208762E+03   0.116439E+02  -0.108056E+02   0.485503E+05   0.247128E+02
  1882   0.208399E+03   0.116448E+02  -0.110220E+02   0.484816E+05   0.248892E+02
  1883   0.208052E+03   0.116443E+02  -0.112380E+02   0.484129E+05   0.250618E+02
  1884   0.207720E+03   0.116425E+02  -0.114536E+02   0.483443E+05   0.252311E+02
  1885   0.207405E+03   0.116393E+02  -0.116686E+02   0.482759E+05   0.253975E+02
  1886   0.207106E+03   0.116347E+02  -0.118830E+02   0.482075E+05   0.255615E+02
  1887   0.206822E+03   0.116287E+02  -0.120965E+02   0.481393E+05   0.257235E+02
  1888   0.206554E+03   0.116213E+02  -0.123091E+02   0.480711E+05   0.258841E+02
  1889   0.206301E+03   0.116126E+02  -0.125208E+02   0.480031E+05   0.260436E+02
  1890   0.206063E+03   0.116025E+02  -0.127312E+02   0.479352E+05   0.262025E+02
  1891   0.205840E+03   0.115910E+02  -0.129404E+02   0.478674E+05   0.263613E+02
  1892   0.205633E+03   0.115782E+02  -0.131482E+02   0.477996E+05   0.265203E+02
  1893   0.205440E+03   0.115640E+02  -0.133545E+02   0.477320E+05   0.266801E+02
  1894   0.205262E+03   0.115484E+02  -0.135591E+02   0.476645E+05   0.268412E+02
  1895   0.205098E+03   0.115316E+02  -0.137620E+02   0.475971E+05   0.270038E+02
  1896   0.204948E+03   0.115135E+02  -0.139629E+02   0.475298E+05   0.271686E+02
  1897   0.204812E+03   0.114940E+02  -0.141619E+02   0.474626E+05   0.273360E+02
  1898   0.204690E+03   0.114731E+02  -0.143588E+02   0.473955E+05   0.275064E+02
  1899   0.204581E+03   0.114509E+02  -0.145535E+02   0.473285E+05   0.276802E+02
  1900   0.204486E+03   0.114275E+02  -0.147457E+02   0.472616E+05   0.278580E+02
  1901   0.204403E+03   0.114027E+02  -0.149356E+02   0.471948E+05   0.280400E+02
  1902   0.204333E+03   0.113765E+02  -0.151228E+02   0.471281E+05   0.282256E+02
  1903   0.204276E+03   0.113492E+02  -0.153076E+02   0.470615E+05   0.284141E+02
  1904   0.204231E+03   0.113205E+02  -0.154897E+02   0.469951E+05   0.286048E+02
  1905   0.204199E+03   0.112906E+02  -0.156692E+02   0.469287E+05   0.287971E+02
  1906   0.204179E+03   0.112594E+02  -0.158460E+02   0.468624E+05   0.289900E+02
  1907   0.204171E+03   0.112269E+02  -0.160200E+02   0.467962E+05   0.291831E+02
  1908   0.204175E+03   0.111933E+02  -0.161913E+02   0.467301E+05   0.293754E+02
  1909   0.204191E+03   0.111584E+02  -0.163597E+02   0.466641E+05   0.295663E+02
  1910   0.204218E+03   0.111222E+02  -0.165253E+02   0.465983E+05   0.297552E+02
  1911   0.204256E+03   0.110848E+02  -0.166879E+02   0.465325E+05   0.299411E+02
  1912   0.204306E+03   0.110463E+02  -0.168475E+02   0.464668E+05   0.301235E+02
  1913   0.204367E+03   0.110065E+02  -0.170042E+02   0.464012E+05   0.303016E+02
  1914   0.204437E+03   0.109656E+02  -0.171577E+02   0.463358E+05   0.304747E+02
  1915   0.204519E+03   0.109235E+02  -0.173083E+02   0.462704E+05   0.306420E+02
  1916   0.204611E+03   0.108802E+02  -0.174556E+02   0.462051E+05   0.308029E+02
  1917   0.204712E+03   0.108359E+02  -0.175998E+02   0.461399E+05   0.309566E+02
  1918   0.204824E+03   0.107904E+02  -0.177407E+02   0.460748E+05   0.311024E+02
  1919   0.204945E+03   0.107439E+02  -0.178784E+02   0.460099E+05   0.312395E+02
  1920   0.205075E+03   0.106962E+02  -0.180127E+02   0.459450E+05   0.313673E+02
  1921   0.205215E+03   0.106476E+02  -0.181437E+02   0.458802E+05   0.314851E+02
  1922   0.205363E+03   0.105978E+02  -0.182712E+02   0.458155E+05   0.315920E+02
  1923   0.205519E+03   0.105472E+02  -0.183953E+02   0.457509E+05   0.316874E+02
  1924   0.205685E+03   0.104955E+02  -0.185159E+02   0.456864E+05   0.317706E+02
  1925   0.205857E+03   0.104429E+02  -0.186330E+02   0.456220E+05   0.318408E+02
  1926   0.206037E+03   0.103893E+02  -0.187466E+02   0.455577E+05   0.318973E+02
  1927   0.206225E+03   0.103348E+02  -0.188564E+02   0.454935E+05   0.319395E+02
  1928   0.206420E+03   0.102794E+02  -0.189627E+02   0.454294E+05   0.319665E+02
  1929   0.206621E+03   0.102231E+02  -0.190652E+02   0.453654E+05   0.319776E+02
  1930   0.206829E+03   0.101659E+02  -0.191640E+02   0.453015E+05   0.319722E+02
  1931   0.207043E+03   0.101079E+02  -0.192591E+02   0.452377E+05   0.319495E+02
  1932   0.207262E+03   0.100492E+02  -0.193503E+02   0.451740E+05   0.319087E+02
  1933   0.207487E+03   0.998961E+01  -0.194378E+02   0.451104E+05   0.318492E+02
  1934   0.207717E+03   0.992928E+01  -0.195214E+02   0.450468E+05   0.317703E+02
  1935   0.207952E+03   0.986820E+01  -0.196010E+02   0.449834E+05   0.316711E+02
  1936   0.208191E+03   0.980641E+01  -0.196768E+02   0.449201E+05   0.315511E+02
  1937   0.208434E+03   0.974399E+01  -0.197485E+02   0.448569E+05   0.314094E+02
  1938   0.208681E+03   0.968090E+01  -0.198162E+02   0.447937E+05   0.312454E+02
  1939   0.208931E+03   0.961722E+01  -0.198799E+02   0.447307E+05   0.310583E+02
  1940   0.209184E+03   0.955291E+01  -0.199397E+02   0.446677E+05   0.308474E+02
  1941   0.209439E+03   0.948806E+01  -0.199953E+02   0.446049E+05   0.306120E+02
  1942   0.209696E+03   0.942269E+01  -0.200468E+02   0.445421E+05   0.303513E+02
  1943   0.209956E+03   0.935682E+01  -0.200942E+02   0.444794E+05   0.300647E+02
  1944   0.210216E+03   0.929047E+01  -0.201374E+02   0.444169E+05   0.297514E+02
  1945   0.210478E+03   0.922367E+01  -0.201765E+02   0.443544E+05   0.294107E+02
  1946   0.210740E+03   0.915643E+01  -0.202113E+02   0.442920E+05   0.290418E+02
  1947   0.211002E+03   0.908886E+01  -0.202420E+02   0.442297E+05   0.286441E+02
  1948   0.211264E+03   0.902089E+01  -0.202683E+02   0.441675E+05   0.282169E+02
  1949   0.211525E+03   0.895262E+01  -0.202904E+02   0.441054E+05   0.277593E+02
  1950   0.211785E+03   0.888400E+01  -0.203083E+02   0.440434E+05   0.272707E+02
  1951   0.212044E+03   0.881512E+01  -0.203218E+02   0.439815E+05   0.267506E+02
  1952   0.212301E+03   0.874598E+01  -0.203310E+02   0.439196E+05   0.262000E+02
  1953   0.212556E+03   0.867666E+01  -0.203359E+02   0.438579E+05   0.256198E+02
  1954   0.212808E+03   0.860716E+01  -0.203366E+02   0.437962E+05   0.250113E+02
  1955   0.213059E+03   0.853740E+01  -0.203330E+02   0.437347E+05   0.243755E+02
  1956   0.213308E+03   0.846747E+01  -0.203252E+02   0.436732E+05   0.237136E+02
  1957   0.213554E+03   0.839742E+01  -0.203133E+02   0.436119E+05   0.230267E+02
  1958   0.213798E+03   0.832727E+01  -0.202970E+02   0.435506E+05   0.223159E+02
  1959   0.214038E+03   0.825701E+01  -0.202766E+02   0.434894E+05   0.215824E+02
  1960   0.214276E+03   0.818657E+01  -0.202520E+02   0.434283E+05   0.208272E+02
