#    L    TT             EE             TE             PP             TP          
   322   0.190789E+04   0.176174E+02   0.636162E+02   0.592133E+06   0.201926E+04
   323   0.188644E+04   0.177063E+02   0.616820E+02   0.589868E+06   0.200334E+04
   324   0.186552E+04   0.177916E+02   0.597299E+02   0.587615E+06   0.198758E+04
   325   0.184516E+04   0.178731E+02   0.577600E+02   0.585373E+06   0.197197E+04
   326   0.182534E+04   0.179509E+02   0.557740E+02   0.583143E+06   0.195651E+04
   327   0.180608E+04   0.180248E+02   0.537722E+02   0.580925E+06   0.194119E+04
   328   0.178737E+04   0.180947E+02   0.517563E+02   0.578718E+06   0.192603E+04
   329   0.176922E+04   0.181607E+02   0.497286E+02   0.576522E+06   0.191101E+04
   330   0.175162E+04   0.182227E+02   0.476888E+02   0.574338E+06   0.189613E+04
   331   0.173459E+04   0.182806E+02   0.456385E+02   0.572165E+06   0.188140E+04
   332   0.171811E+04   0.183345E+02   0.435786E+02   0.570002E+06   0.186682E+04
   333   0.170219E+04   0.183841E+02   0.415116E+02   0.567851E+06   0.185237E+04
   334   0.168684E+04   0.184296E+02   0.394377E+02   0.565711E+06   0.183808E+04
   335   0.167205E+04   0.184706E+02   0.373587E+02   0.563581E+06   0.182392E+04
   336   0.165783E+04   0.185074E+02   0.352754E+02   0.561462E+06   0.180991E+04
   337   0.164417E+04   0.185398E+02   0.331904E+02   0.559353E+06   0.179604E+04
   338   0.163108E+04   0.185678E+02   0.311039E+02   0.557255E+06   0.178230E+04
   339   0.161855E+04   0.185913E+02   0.290182E+02   0.555168E+06   0.176871E+04
   340   0.160660E+04   0.186104E+02   0.269345E+02   0.553090E+06   0.175526E+04
   341   0.159521E+04   0.186248E+02   0.248535E+02   0.551022E+06   0.174194E+04
   342   0.158439E+04   0.186345E+02   0.227763E+02   0.548965E+06   0.172876E+04
   343   0.157413E+04   0.186395E+02   0.207054E+02   0.546917E+06   0.171572E+04
   344   0.156443E+04   0.186397E+02   0.186409E+02   0.544880E+06   0.170282E+04
   345   0.155528E+04   0.186351E+02   0.165846E+02   0.542851E+06   0.169005E+04
   346   0.154669E+04   0.186256E+02   0.145374E+02   0.540833E+06   0.167741E+04
   347   0.153865E+04   0.186111E+02   0.125011E+02   0.538824E+06   0.166491E+04
   348   0.153117E+04   0.185915E+02   0.104765E+02   0.536824E+06   0.165254E+04
   349   0.152424E+04   0.185669E+02   0.846689E+01   0.534834E+06   0.164031E+04
   350   0.151786E+04   0.185372E+02   0.647250E+01   0.532852E+06   0.162820E+04
   351   0.151204E+04   0.185025E+02   0.449557E+01   0.530880E+06   0.161623E+04
   352   0.150677E+04   0.184628E+02   0.253688E+01   0.528917E+06   0.160439E+04
   353   0.150205E+04   0.184181E+02   0.596310E+00   0.526963E+06   0.159267E+04
   354   0.149787E+04   0.183686E+02  -0.132407E+01   0.525018E+06   0.158107E+04
   355   0.149423E+04   0.183142E+02  -0.322513E+01   0.523081E+06   0.156960E+04
   356   0.149111E+04   0.182552E+02  -0.510628E+01   0.521154E+06   0.155824E+04
   357   0.148851E+04   0.181916E+02  -0.696691E+01   0.519235E+06   0.154700E+04
   358   0.148644E+04   0.181234E+02  -0.880642E+01   0.517325E+06   0.153587E+04
   359   0.148486E+04   0.180506E+02  -0.106249E+02   0.515424E+06   0.152485E+04
   360   0.148379E+04   0.179734E+02  -0.124211E+02   0.513531E+06   0.151394E+04
   361   0.148320E+04   0.178919E+02  -0.141962E+02   0.511647E+06   0.150314E+04
   362   0.148309E+04   0.178060E+02  -0.159484E+02   0.509771E+06   0.149243E+04
   363   0.148347E+04   0.177158E+02  -0.176773E+02   0.507904E+06   0.148183E+04
   364   0.148430E+04   0.176216E+02  -0.193823E+02   0.506046E+06   0.147132E+04
   365   0.148560E+04   0.175233E+02  -0.210628E+02   0.504196E+06   0.146090E+04
   366   0.148735E+04   0.174210E+02  -0.227181E+02   0.502354E+06   0.145058E+04
   367   0.148954E+04   0.173149E+02  -0.243477E+02   0.500521E+06   0.144035E+04
   368   0.149217E+04   0.172049E+02  -0.259508E+02   0.498696E+06   0.143020E+04
   369   0.149522E+04   0.170913E+02  -0.275268E+02   0.496879E+06   0.142013E+04
   370   0.149870E+04   0.169740E+02  -0.290752E+02   0.495070E+06   0.141015E+04
   371   0.150258E+04   0.168533E+02  -0.305953E+02   0.493270E+06   0.140024E+04
   372   0.150687E+04   0.167291E+02  -0.320864E+02   0.491477E+06   0.139041E+04
   373   0.151154E+04   0.166017E+02  -0.335481E+02   0.489693E+06   0.138066E+04
   374   0.151659E+04   0.164710E+02  -0.349794E+02   0.487916E+06   0.137097E+04
   375   0.152200E+04   0.163373E+02  -0.363801E+02   0.486148E+06   0.136135E+04
   376   0.152778E+04   0.162004E+02  -0.377493E+02   0.484387E+06   0.135180E+04
   377   0.153391E+04   0.160607E+02  -0.390865E+02   0.482635E+06   0.134231E+04
   378   0.154037E+04   0.159180E+02  -0.403912E+02   0.480890E+06   0.133287E+04
   379   0.154716E+04   0.157726E+02  -0.416626E+02   0.479153E+06   0.132350E+04
   380   0.155428E+04   0.156246E+02  -0.429002E+02   0.477424E+06   0.131418E+04
   381   0.156169E+04   0.154739E+02  -0.441033E+02   0.475702E+06   0.130491E+04
   382   0.156941E+04   0.153207E+02  -0.452714E+02   0.473988E+06   0.129569E+04
   383   0.157742E+04   0.151653E+02  -0.464038E+02   0.472282E+06   0.128652E+04
   384   0.158569E+04   0.150075E+02  -0.474997E+02   0.470583E+06   0.127739E+04
   385   0.159423E+04   0.148477E+02  -0.485585E+02   0.468892E+06   0.126830E+04
   386   0.160301E+04   0.146859E+02  -0.495793E+02   0.467208E+06   0.125925E+04
   387   0.161205E+04   0.145223E+02  -0.505617E+02   0.465532E+06   0.125023E+04
   388   0.162129E+04   0.143570E+02  -0.515047E+02   0.463862E+06   0.124125E+04
   389   0.163076E+04   0.141902E+02  -0.524079E+02   0.462201E+06   0.123230E+04
   390   0.164042E+04   0.140219E+02  -0.532704E+02   0.460546E+06   0.122338E+04
   391   0.165028E+04   0.138523E+02  -0.540916E+02   0.458899E+06   0.121448E+04
   392   0.166030E+04   0.136815E+02  -0.548708E+02   0.457259E+06   0.120561E+04
   393   0.167049E+04   0.135097E+02  -0.556074E+02   0.455626E+06   0.119675E+04
   394   0.168082E+04   0.133368E+02  -0.563009E+02   0.454000E+06   0.118792E+04
   395   0.169128E+04   0.131631E+02  -0.569504E+02   0.452381E+06   0.117909E+04
   396   0.170186E+04   0.129888E+02  -0.575554E+02   0.450770E+06   0.117028E+04
   397   0.171255E+04   0.128138E+02  -0.581152E+02   0.449165E+06   0.116148E+04
   398   0.172333E+04   0.126384E+02  -0.586292E+02   0.447567E+06   0.115269E+04
   399   0.173419E+04   0.124626E+02  -0.590967E+02   0.445976E+06   0.114390E+04
   400   0.174512E+04   0.122868E+02  -0.595172E+02   0.444392E+06   0.113511E+04
   401   0.175610E+04   0.121109E+02  -0.598901E+02   0.442814E+06   0.112632E+04
   402   0.176714E+04   0.119351E+02  -0.602159E+02   0.441243E+06   0.111753E+04
   403   0.177822E+04   0.117594E+02  -0.604949E+02   0.439679E+06   0.110875E+04
   404   0.178934E+04   0.115840E+02  -0.607276E+02   0.438122E+06   0.109997E+04
   405   0.180050E+04   0.114089E+02  -0.609146E+02   0.436571E+06   0.109121E+04
   406   0.181168E+04   0.112343E+02  -0.610563E+02   0.435028E+06   0.108246E+04
   407   0.182288E+04   0.110602E+02  -0.611533E+02   0.433490E+06   0.107372E+04
   408   0.183410E+04   0.108867E+02  -0.612059E+02   0.431960E+06   0.106500E+04
   409   0.184533E+04   0.107139E+02  -0.612147E+02   0.430435E+06   0.105630E+04
   410   0.185656E+04   0.105420E+02  -0.611801E+02   0.428918E+06   0.104763E+04
   411   0.186778E+04   0.103710E+02  -0.611029E+02   0.427407E+06   0.103898E+04
   412   0.187900E+04   0.102010E+02  -0.609835E+02   0.425902E+06   0.103036E+04
   413   0.189020E+04   0.100322E+02  -0.608227E+02   0.424405E+06   0.102178E+04
   414   0.190138E+04   0.986457E+01  -0.606209E+02   0.422913E+06   0.101323E+04
   415   0.191252E+04   0.969841E+01  -0.603788E+02   0.421428E+06   0.100471E+04
   416   0.192364E+04   0.953367E+01  -0.600971E+02   0.419950E+06   0.996242E+03
   417   0.193470E+04   0.937058E+01  -0.597762E+02   0.418478E+06   0.987814E+03
   418   0.194573E+04   0.920921E+01  -0.594169E+02   0.417012E+06   0.979432E+03
   419   0.195670E+04   0.904963E+01  -0.590197E+02   0.415552E+06   0.971099E+03
   420   0.196761E+04   0.889193E+01  -0.585852E+02   0.414100E+06   0.962818E+03
   421   0.197846E+04   0.873633E+01  -0.581141E+02   0.412653E+06   0.954591E+03
   422   0.198923E+04   0.858282E+01  -0.576067E+02   0.411213E+06   0.946422E+03
   423   0.199992E+04   0.843149E+01  -0.570639E+02   0.409779E+06   0.938314E+03
   424   0.201053E+04   0.828256E+01  -0.564863E+02   0.408351E+06   0.930268E+03
   425   0.202104E+04   0.813610E+01  -0.558744E+02   0.406929E+06   0.922288E+03
   426   0.203145E+04   0.799227E+01  -0.552294E+02   0.405514E+06   0.914377E+03
   427   0.204174E+04   0.785128E+01  -0.545519E+02   0.404105E+06   0.906537E+03
   428   0.205192E+04   0.771329E+01  -0.538427E+02   0.402702E+06   0.898771E+03
   429   0.206196E+04   0.757838E+01  -0.531027E+02   0.401305E+06   0.891082E+03
   430   0.207186E+04   0.744669E+01  -0.523326E+02   0.399915E+06   0.883473E+03
   431   0.208161E+04   0.731852E+01  -0.515334E+02   0.398530E+06   0.875947E+03
   432   0.209121E+04   0.719387E+01  -0.507058E+02   0.397152E+06   0.868506E+03
   433   0.210065E+04   0.707290E+01  -0.498506E+02   0.395780E+06   0.861153E+03
   434   0.210991E+04   0.695582E+01  -0.489686E+02   0.394413E+06   0.853891E+03
   435   0.211901E+04   0.684264E+01  -0.480605E+02   0.393053E+06   0.846723E+03
   436   0.212792E+04   0.673358E+01  -0.471273E+02   0.391699E+06   0.839651E+03
   437   0.213665E+04   0.662872E+01  -0.461697E+02   0.390351E+06   0.832679E+03
   438   0.214518E+04   0.652829E+01  -0.451886E+02   0.389009E+06   0.825809E+03
   439   0.215350E+04   0.643235E+01  -0.441847E+02   0.387672E+06   0.819043E+03
   440   0.216162E+04   0.634105E+01  -0.431591E+02   0.386342E+06   0.812386E+03
   441   0.216950E+04   0.625463E+01  -0.421127E+02   0.385017E+06   0.805839E+03
   442   0.217715E+04   0.617316E+01  -0.410465E+02   0.383699E+06   0.799405E+03
   443   0.218456E+04   0.609686E+01  -0.399612E+02   0.382386E+06   0.793087E+03
   444   0.219171E+04   0.602588E+01  -0.388578E+02   0.381079E+06   0.786888E+03
   445   0.219858E+04   0.596029E+01  -0.377374E+02   0.379778E+06   0.780811E+03
   446   0.220519E+04   0.590040E+01  -0.366010E+02   0.378483E+06   0.774858E+03
   447   0.221151E+04   0.584628E+01  -0.354496E+02   0.377193E+06   0.769032E+03
   448   0.221755E+04   0.579816E+01  -0.342845E+02   0.375909E+06   0.763337E+03
   449   0.222329E+04   0.575618E+01  -0.331067E+02   0.374631E+06   0.757774E+03
   450   0.222873E+04   0.572042E+01  -0.319173E+02   0.373359E+06   0.752347E+03
   451   0.223386E+04   0.569115E+01  -0.307175E+02   0.372092E+06   0.747057E+03
   452   0.223870E+04   0.566825E+01  -0.295078E+02   0.370832E+06   0.741903E+03
   453   0.224323E+04   0.565175E+01  -0.282889E+02   0.369576E+06   0.736883E+03
   454   0.224746E+04   0.564159E+01  -0.270612E+02   0.368326E+06   0.731994E+03
   455   0.225139E+04   0.563769E+01  -0.258255E+02   0.367082E+06   0.727233E+03
   456   0.225501E+04   0.564000E+01  -0.245822E+02   0.365844E+06   0.722599E+03
   457   0.225833E+04   0.564846E+01  -0.233321E+02   0.364611E+06   0.718088E+03
   458   0.226134E+04   0.566308E+01  -0.220754E+02   0.363383E+06   0.713698E+03
   459   0.226403E+04   0.568379E+01  -0.208132E+02   0.362161E+06   0.709427E+03
   460   0.226644E+04   0.571054E+01  -0.195462E+02   0.360945E+06   0.705272E+03
   461   0.226854E+04   0.574326E+01  -0.182744E+02   0.359734E+06   0.701230E+03
   462   0.227037E+04   0.578203E+01  -0.170009E+02   0.358528E+06   0.697300E+03
   463   0.227189E+04   0.582681E+01  -0.157250E+02   0.357328E+06   0.693479E+03
   464   0.227315E+04   0.587752E+01  -0.144480E+02   0.356133E+06   0.689764E+03
   465   0.227413E+04   0.593417E+01  -0.131709E+02   0.354944E+06   0.686153E+03
   466   0.227484E+04   0.599671E+01  -0.118951E+02   0.353760E+06   0.682644E+03
   467   0.227528E+04   0.606515E+01  -0.106207E+02   0.352581E+06   0.679233E+03
   468   0.227545E+04   0.613942E+01  -0.934905E+01   0.351408E+06   0.675919E+03
   469   0.227535E+04   0.621947E+01  -0.808106E+01   0.350240E+06   0.672699E+03
   470   0.227499E+04   0.630522E+01  -0.681745E+01   0.349077E+06   0.669571E+03
   471   0.227435E+04   0.639670E+01  -0.555825E+01   0.347919E+06   0.666531E+03
   472   0.227344E+04   0.649391E+01  -0.430572E+01   0.346767E+06   0.663578E+03
   473   0.227226E+04   0.659672E+01  -0.305912E+01   0.345619E+06   0.660709E+03
   474   0.227082E+04   0.670507E+01  -0.182146E+01   0.344477E+06   0.657922E+03
   475   0.226912E+04   0.681904E+01  -0.592025E+00   0.343340E+06   0.655214E+03
   476   0.226717E+04   0.693857E+01   0.627685E+00   0.342209E+06   0.652583E+03
   477   0.226497E+04   0.706353E+01   0.183616E+01   0.341082E+06   0.650026E+03
   478   0.226252E+04   0.719400E+01   0.303263E+01   0.339960E+06   0.647541E+03
   479   0.225984E+04   0.732992E+01   0.421528E+01   0.338844E+06   0.645126E+03
   480   0.225692E+04   0.747129E+01   0.538395E+01   0.337732E+06   0.642777E+03
   481   0.225379E+04   0.761792E+01   0.653713E+01   0.336626E+06   0.640492E+03
   482   0.225041E+04   0.776996E+01   0.767376E+01   0.335524E+06   0.638270E+03
   483   0.224681E+04   0.792728E+01   0.879268E+01   0.334428E+06   0.636107E+03
   484   0.224298E+04   0.808988E+01   0.989278E+01   0.333336E+06   0.634001E+03
   485   0.223891E+04   0.825771E+01   0.109730E+02   0.332250E+06   0.631950E+03
   486   0.223463E+04   0.843070E+01   0.120321E+02   0.331168E+06   0.629950E+03
   487   0.223013E+04   0.860879E+01   0.130690E+02   0.330091E+06   0.628000E+03
   488   0.222541E+04   0.879207E+01   0.140824E+02   0.329019E+06   0.626098E+03
   489   0.222048E+04   0.898032E+01   0.150711E+02   0.327952E+06   0.624240E+03
   490   0.221535E+04   0.917364E+01   0.160339E+02   0.326889E+06   0.622424E+03
   491   0.221001E+04   0.937196E+01   0.169693E+02   0.325832E+06   0.620648E+03
   492   0.220448E+04   0.957515E+01   0.178763E+02   0.324779E+06   0.618910E+03
   493   0.219878E+04   0.978321E+01   0.187533E+02   0.323731E+06   0.617206E+03
   494   0.219289E+04   0.999616E+01   0.195994E+02   0.322688E+06   0.615534E+03
   495   0.218682E+04   0.102139E+02   0.204131E+02   0.321649E+06   0.613892E+03
   496   0.218059E+04   0.104364E+02   0.211931E+02   0.320615E+06   0.612278E+03
   497   0.217418E+04   0.106636E+02   0.219382E+02   0.319586E+06   0.610689E+03
   498   0.216761E+04   0.108954E+02   0.226469E+02   0.318561E+06   0.609122E+03
   499   0.216088E+04   0.111318E+02   0.233181E+02   0.317541E+06   0.607575E+03
   500   0.215398E+04   0.113728E+02   0.239504E+02   0.316526E+06   0.606046E+03
   501   0.214693E+04   0.116182E+02   0.245427E+02   0.315515E+06   0.604532E+03
   502   0.213972E+04   0.118680E+02   0.250949E+02   0.314508E+06   0.603034E+03
   503   0.213237E+04   0.121220E+02   0.256075E+02   0.313507E+06   0.601550E+03
   504   0.212487E+04   0.123802E+02   0.260802E+02   0.312509E+06   0.600081E+03
   505   0.211725E+04   0.126423E+02   0.265135E+02   0.311517E+06   0.598628E+03
   506   0.210949E+04   0.129083E+02   0.269075E+02   0.310528E+06   0.597189E+03
   507   0.210161E+04   0.131780E+02   0.272625E+02   0.309544E+06   0.595766E+03
   508   0.209362E+04   0.134512E+02   0.275784E+02   0.308565E+06   0.594357E+03
   509   0.208550E+04   0.137280E+02   0.278556E+02   0.307590E+06   0.592964E+03
   510   0.207730E+04   0.140080E+02   0.280941E+02   0.306619E+06   0.591585E+03
   511   0.206898E+04   0.142911E+02   0.282943E+02   0.305653E+06   0.590222E+03
   512   0.206058E+04   0.145773E+02   0.284562E+02   0.304691E+06   0.588873E+03
   513   0.205208E+04   0.148663E+02   0.285800E+02   0.303734E+06   0.587540E+03
   514   0.204350E+04   0.151580E+02   0.286659E+02   0.302781E+06   0.586221E+03
   515   0.203484E+04   0.154523E+02   0.287140E+02   0.301832E+06   0.584918E+03
   516   0.202611E+04   0.157489E+02   0.287245E+02   0.300887E+06   0.583629E+03
   517   0.201732E+04   0.160479E+02   0.286975E+02   0.299947E+06   0.582355E+03
   518   0.200845E+04   0.163489E+02   0.286332E+02   0.299011E+06   0.581096E+03
   519   0.199953E+04   0.166518E+02   0.285316E+02   0.298079E+06   0.579852E+03
   520   0.199055E+04   0.169565E+02   0.283929E+02   0.297152E+06   0.578623E+03
   521   0.198153E+04   0.172629E+02   0.282172E+02   0.296228E+06   0.577409E+03
   522   0.197246E+04   0.175706E+02   0.280047E+02   0.295309E+06   0.576210E+03
   523   0.196335E+04   0.178797E+02   0.277555E+02   0.294394E+06   0.575025E+03
   524   0.195422E+04   0.181899E+02   0.274697E+02   0.293483E+06   0.573856E+03
   525   0.194506E+04   0.185010E+02   0.271474E+02   0.292577E+06   0.572701E+03
   526   0.193589E+04   0.188129E+02   0.267887E+02   0.291674E+06   0.571561E+03
   527   0.192672E+04   0.191254E+02   0.263939E+02   0.290776E+06   0.570436E+03
   528   0.191755E+04   0.194382E+02   0.259629E+02   0.289881E+06   0.569326E+03
   529   0.190840E+04   0.197513E+02   0.254960E+02   0.288991E+06   0.568230E+03
   530   0.189927E+04   0.200644E+02   0.249931E+02   0.288105E+06   0.567150E+03
   531   0.189016E+04   0.203774E+02   0.244544E+02   0.287223E+06   0.566084E+03
   532   0.188109E+04   0.206901E+02   0.238798E+02   0.286344E+06   0.565033E+03
   533   0.187207E+04   0.210022E+02   0.232695E+02   0.285470E+06   0.563997E+03
   534   0.186309E+04   0.213135E+02   0.226235E+02   0.284600E+06   0.562975E+03
   535   0.185417E+04   0.216240E+02   0.219420E+02   0.283733E+06   0.561968E+03
   536   0.184532E+04   0.219334E+02   0.212249E+02   0.282871E+06   0.560976E+03
   537   0.183655E+04   0.222415E+02   0.204724E+02   0.282013E+06   0.559999E+03
   538   0.182786E+04   0.225480E+02   0.196846E+02   0.281158E+06   0.559037E+03
   539   0.181926E+04   0.228529E+02   0.188615E+02   0.280307E+06   0.558089E+03
   540   0.181076E+04   0.231558E+02   0.180033E+02   0.279461E+06   0.557156E+03
   541   0.180238E+04   0.234566E+02   0.171101E+02   0.278618E+06   0.556237E+03
   542   0.179413E+04   0.237551E+02   0.161821E+02   0.277778E+06   0.555334E+03
   543   0.178599E+04   0.240510E+02   0.152193E+02   0.276943E+06   0.554444E+03
   544   0.177800E+04   0.243442E+02   0.142219E+02   0.276112E+06   0.553570E+03
   545   0.177016E+04   0.246344E+02   0.131901E+02   0.275284E+06   0.552710E+03
   546   0.176248E+04   0.249213E+02   0.121241E+02   0.274460E+06   0.551865E+03
   547   0.175496E+04   0.252049E+02   0.110239E+02   0.273639E+06   0.551035E+03
   548   0.174763E+04   0.254847E+02   0.988983E+01   0.272823E+06   0.550219E+03
   549   0.174047E+04   0.257607E+02   0.872201E+01   0.272010E+06   0.549418E+03
   550   0.173351E+04   0.260325E+02   0.752062E+01   0.271201E+06   0.548631E+03
