#    L    TT             EE             TE             PP             TP          
   321   0.314945E+04   0.133087E+02   0.113891E+03   0.131332E+07   0.890318E+03
   322   0.311731E+04   0.134920E+02   0.113301E+03   0.130817E+07   0.881886E+03
   323   0.308537E+04   0.136748E+02   0.112674E+03   0.130305E+07   0.873521E+03
   324   0.305360E+04   0.138570E+02   0.112011E+03   0.129796E+07   0.865223E+03
   325   0.302203E+04   0.140386E+02   0.111311E+03   0.129291E+07   0.856993E+03
   326   0.299067E+04   0.142195E+02   0.110575E+03   0.128787E+07   0.848830E+03
   327   0.295952E+04   0.143995E+02   0.109803E+03   0.128287E+07   0.840735E+03
   328   0.292859E+04   0.145787E+02   0.108995E+03   0.127790E+07   0.832707E+03
   329   0.289789E+04   0.147569E+02   0.108153E+03   0.127295E+07   0.824748E+03
   330   0.286743E+04   0.149340E+02   0.107275E+03   0.126803E+07   0.816856E+03
   331   0.283722E+04   0.151101E+02   0.106362E+03   0.126314E+07   0.809033E+03
   332   0.280726E+04   0.152850E+02   0.105415E+03   0.125827E+07   0.801278E+03
   333   0.277756E+04   0.154587E+02   0.104434E+03   0.125344E+07   0.793591E+03
   334   0.274813E+04   0.156310E+02   0.103419E+03   0.124862E+07   0.785973E+03
   335   0.271898E+04   0.158019E+02   0.102371E+03   0.124384E+07   0.778424E+03
   336   0.269012E+04   0.159714E+02   0.101290E+03   0.123908E+07   0.770943E+03
   337   0.266156E+04   0.161393E+02   0.100178E+03   0.123435E+07   0.763532E+03
   338   0.263329E+04   0.163057E+02   0.990331E+02   0.122964E+07   0.756189E+03
   339   0.260533E+04   0.164704E+02   0.978579E+02   0.122496E+07   0.748916E+03
   340   0.257769E+04   0.166334E+02   0.966520E+02   0.122030E+07   0.741712E+03
   341   0.255038E+04   0.167945E+02   0.954157E+02   0.121567E+07   0.734577E+03
   342   0.252338E+04   0.169538E+02   0.941489E+02   0.121106E+07   0.727512E+03
   343   0.249673E+04   0.171110E+02   0.928532E+02   0.120647E+07   0.720516E+03
   344   0.247040E+04   0.172662E+02   0.915280E+02   0.120191E+07   0.713591E+03
   345   0.244442E+04   0.174192E+02   0.901740E+02   0.119738E+07   0.706735E+03
   346   0.241878E+04   0.175700E+02   0.887913E+02   0.119286E+07   0.699949E+03
   347   0.239349E+04   0.177185E+02   0.873807E+02   0.118838E+07   0.693234E+03
   348   0.236855E+04   0.178645E+02   0.859423E+02   0.118391E+07   0.686589E+03
   349   0.234398E+04   0.180082E+02   0.844783E+02   0.117947E+07   0.680014E+03
   350   0.231978E+04   0.181493E+02   0.829881E+02   0.117504E+07   0.673510E+03
   351   0.229595E+04   0.182880E+02   0.814733E+02   0.117065E+07   0.667076E+03
   352   0.227252E+04   0.184241E+02   0.799345E+02   0.116627E+07   0.660711E+03
   353   0.224947E+04   0.185576E+02   0.783718E+02   0.116192E+07   0.654414E+03
   354   0.222682E+04   0.186885E+02   0.767875E+02   0.115758E+07   0.648181E+03
   355   0.220458E+04   0.188166E+02   0.751809E+02   0.115327E+07   0.642013E+03
   356   0.218273E+04   0.189419E+02   0.735526E+02   0.114898E+07   0.635906E+03
   357   0.216129E+04   0.190645E+02   0.719034E+02   0.114472E+07   0.629859E+03
   358   0.214027E+04   0.191841E+02   0.702342E+02   0.114047E+07   0.623870E+03
   359   0.211966E+04   0.193007E+02   0.685448E+02   0.113625E+07   0.617937E+03
   360   0.209945E+04   0.194143E+02   0.668369E+02   0.113204E+07   0.612060E+03
   361   0.207967E+04   0.195248E+02   0.651094E+02   0.112786E+07   0.606235E+03
   362   0.206031E+04   0.196321E+02   0.633641E+02   0.112370E+07   0.600461E+03
   363   0.204137E+04   0.197362E+02   0.616018E+02   0.111956E+07   0.594736E+03
   364   0.202286E+04   0.198371E+02   0.598229E+02   0.111544E+07   0.589059E+03
   365   0.200478E+04   0.199347E+02   0.580285E+02   0.111134E+07   0.583428E+03
   366   0.198712E+04   0.200289E+02   0.562193E+02   0.110726E+07   0.577841E+03
   367   0.196991E+04   0.201198E+02   0.543960E+02   0.110320E+07   0.572296E+03
   368   0.195313E+04   0.202072E+02   0.525596E+02   0.109916E+07   0.566791E+03
   369   0.193678E+04   0.202912E+02   0.507107E+02   0.109514E+07   0.561325E+03
   370   0.192089E+04   0.203717E+02   0.488501E+02   0.109114E+07   0.555896E+03
   371   0.190542E+04   0.204487E+02   0.469786E+02   0.108716E+07   0.550501E+03
   372   0.189041E+04   0.205221E+02   0.450970E+02   0.108320E+07   0.545140E+03
   373   0.187583E+04   0.205919E+02   0.432061E+02   0.107926E+07   0.539811E+03
   374   0.186169E+04   0.206582E+02   0.413067E+02   0.107534E+07   0.534511E+03
   375   0.184800E+04   0.207208E+02   0.393994E+02   0.107143E+07   0.529239E+03
   376   0.183474E+04   0.207796E+02   0.374851E+02   0.106755E+07   0.523993E+03
   377   0.182194E+04   0.208347E+02   0.355646E+02   0.106369E+07   0.518771E+03
   378   0.180957E+04   0.208861E+02   0.336386E+02   0.105984E+07   0.513572E+03
   379   0.179766E+04   0.209335E+02   0.317078E+02   0.105601E+07   0.508394E+03
   380   0.178619E+04   0.209772E+02   0.297732E+02   0.105220E+07   0.503235E+03
   381   0.177515E+04   0.210169E+02   0.278353E+02   0.104841E+07   0.498093E+03
   382   0.176457E+04   0.210527E+02   0.258950E+02   0.104464E+07   0.492966E+03
   383   0.175443E+04   0.210845E+02   0.239530E+02   0.104089E+07   0.487853E+03
   384   0.174473E+04   0.211125E+02   0.220105E+02   0.103715E+07   0.482752E+03
   385   0.173547E+04   0.211364E+02   0.200680E+02   0.103343E+07   0.477660E+03
   386   0.172665E+04   0.211565E+02   0.181266E+02   0.102973E+07   0.472578E+03
   387   0.171827E+04   0.211726E+02   0.161870E+02   0.102605E+07   0.467501E+03
   388   0.171032E+04   0.211849E+02   0.142501E+02   0.102238E+07   0.462430E+03
   389   0.170280E+04   0.211932E+02   0.123168E+02   0.101874E+07   0.457361E+03
   390   0.169571E+04   0.211976E+02   0.103879E+02   0.101510E+07   0.452293E+03
   391   0.168906E+04   0.211980E+02   0.846425E+01   0.101149E+07   0.447225E+03
   392   0.168283E+04   0.211945E+02   0.654664E+01   0.100789E+07   0.442155E+03
   393   0.167702E+04   0.211871E+02   0.463587E+01   0.100431E+07   0.437080E+03
   394   0.167163E+04   0.211757E+02   0.273267E+01   0.100075E+07   0.431999E+03
   395   0.166665E+04   0.211602E+02   0.837958E+00   0.997202E+06   0.426910E+03
   396   0.166209E+04   0.211409E+02  -0.104751E+01   0.993671E+06   0.421812E+03
   397   0.165793E+04   0.211175E+02  -0.292292E+01   0.990157E+06   0.416703E+03
   398   0.165418E+04   0.210902E+02  -0.478751E+01   0.986658E+06   0.411580E+03
   399   0.165084E+04   0.210589E+02  -0.664047E+01   0.983176E+06   0.406443E+03
   400   0.164790E+04   0.210237E+02  -0.848102E+01   0.979709E+06   0.401289E+03
   401   0.164536E+04   0.209845E+02  -0.103084E+02   0.976258E+06   0.396117E+03
   402   0.164322E+04   0.209414E+02  -0.121219E+02   0.972823E+06   0.390928E+03
   403   0.164147E+04   0.208944E+02  -0.139207E+02   0.969403E+06   0.385726E+03
   404   0.164011E+04   0.208436E+02  -0.157043E+02   0.965999E+06   0.380510E+03
   405   0.163913E+04   0.207888E+02  -0.174718E+02   0.962610E+06   0.375285E+03
   406   0.163853E+04   0.207303E+02  -0.192227E+02   0.959237E+06   0.370051E+03
   407   0.163831E+04   0.206680E+02  -0.209561E+02   0.955879E+06   0.364811E+03
   408   0.163846E+04   0.206019E+02  -0.226714E+02   0.952536E+06   0.359567E+03
   409   0.163896E+04   0.205321E+02  -0.243679E+02   0.949208E+06   0.354320E+03
   410   0.163983E+04   0.204586E+02  -0.260448E+02   0.945895E+06   0.349074E+03
   411   0.164104E+04   0.203814E+02  -0.277017E+02   0.942598E+06   0.343829E+03
   412   0.164261E+04   0.203005E+02  -0.293378E+02   0.939315E+06   0.338588E+03
   413   0.164452E+04   0.202161E+02  -0.309527E+02   0.936048E+06   0.333354E+03
   414   0.164677E+04   0.201281E+02  -0.325457E+02   0.932795E+06   0.328127E+03
   415   0.164934E+04   0.200367E+02  -0.341162E+02   0.929557E+06   0.322910E+03
   416   0.165225E+04   0.199418E+02  -0.356638E+02   0.926333E+06   0.317705E+03
   417   0.165547E+04   0.198435E+02  -0.371877E+02   0.923124E+06   0.312514E+03
   418   0.165902E+04   0.197419E+02  -0.386875E+02   0.919930E+06   0.307340E+03
   419   0.166287E+04   0.196369E+02  -0.401624E+02   0.916750E+06   0.302184E+03
   420   0.166704E+04   0.195286E+02  -0.416120E+02   0.913585E+06   0.297047E+03
   421   0.167150E+04   0.194172E+02  -0.430356E+02   0.910434E+06   0.291933E+03
   422   0.167626E+04   0.193025E+02  -0.444325E+02   0.907297E+06   0.286844E+03
   423   0.168131E+04   0.191845E+02  -0.458023E+02   0.904174E+06   0.281780E+03
   424   0.168665E+04   0.190635E+02  -0.471445E+02   0.901066E+06   0.276745E+03
   425   0.169226E+04   0.189394E+02  -0.484584E+02   0.897971E+06   0.271741E+03
   426   0.169815E+04   0.188123E+02  -0.497438E+02   0.894891E+06   0.266769E+03
   427   0.170429E+04   0.186824E+02  -0.510004E+02   0.891824E+06   0.261831E+03
   428   0.171069E+04   0.185498E+02  -0.522276E+02   0.888772E+06   0.256930E+03
   429   0.171733E+04   0.184144E+02  -0.534253E+02   0.885733E+06   0.252067E+03
   430   0.172421E+04   0.182763E+02  -0.545929E+02   0.882708E+06   0.247245E+03
   431   0.173133E+04   0.181359E+02  -0.557301E+02   0.879696E+06   0.242465E+03
   432   0.173866E+04   0.179929E+02  -0.568367E+02   0.876698E+06   0.237730E+03
   433   0.174622E+04   0.178475E+02  -0.579119E+02   0.873714E+06   0.233042E+03
   434   0.175399E+04   0.176998E+02  -0.589557E+02   0.870743E+06   0.228402E+03
   435   0.176197E+04   0.175499E+02  -0.599675E+02   0.867785E+06   0.223813E+03
   436   0.177016E+04   0.173977E+02  -0.609470E+02   0.864841E+06   0.219277E+03
   437   0.177854E+04   0.172435E+02  -0.618938E+02   0.861910E+06   0.214796E+03
   438   0.178711E+04   0.170872E+02  -0.628076E+02   0.858992E+06   0.210371E+03
   439   0.179587E+04   0.169289E+02  -0.636879E+02   0.856087E+06   0.206006E+03
   440   0.180480E+04   0.167687E+02  -0.645346E+02   0.853195E+06   0.201701E+03
   441   0.181390E+04   0.166067E+02  -0.653474E+02   0.850316E+06   0.197459E+03
   442   0.182315E+04   0.164430E+02  -0.661261E+02   0.847450E+06   0.193282E+03
   443   0.183255E+04   0.162778E+02  -0.668702E+02   0.844597E+06   0.189172E+03
   444   0.184208E+04   0.161110E+02  -0.675797E+02   0.841757E+06   0.185132E+03
   445   0.185174E+04   0.159427E+02  -0.682543E+02   0.838929E+06   0.181162E+03
   446   0.186152E+04   0.157731E+02  -0.688938E+02   0.836114E+06   0.177266E+03
   447   0.187141E+04   0.156023E+02  -0.694982E+02   0.833312E+06   0.173444E+03
   448   0.188142E+04   0.154304E+02  -0.700674E+02   0.830521E+06   0.169700E+03
   449   0.189154E+04   0.152574E+02  -0.706013E+02   0.827744E+06   0.166035E+03
   450   0.190175E+04   0.150834E+02  -0.710999E+02   0.824979E+06   0.162451E+03
   451   0.191205E+04   0.149087E+02  -0.715631E+02   0.822225E+06   0.158950E+03
   452   0.192246E+04   0.147331E+02  -0.719907E+02   0.819485E+06   0.155531E+03
   453   0.193293E+04   0.145569E+02  -0.723828E+02   0.816756E+06   0.152194E+03
   454   0.194348E+04   0.143802E+02  -0.727392E+02   0.814039E+06   0.148936E+03
   455   0.195409E+04   0.142029E+02  -0.730597E+02   0.811335E+06   0.145757E+03
   456   0.196475E+04   0.140253E+02  -0.733442E+02   0.808642E+06   0.142656E+03
   457   0.197546E+04   0.138473E+02  -0.735927E+02   0.805962E+06   0.139632E+03
   458   0.198620E+04   0.136690E+02  -0.738050E+02   0.803293E+06   0.136683E+03
   459   0.199696E+04   0.134907E+02  -0.739812E+02   0.800636E+06   0.133808E+03
   460   0.200775E+04   0.133122E+02  -0.741214E+02   0.797991E+06   0.131007E+03
   461   0.201854E+04   0.131338E+02  -0.742250E+02   0.795357E+06   0.128278E+03
   462   0.202936E+04   0.129556E+02  -0.742942E+02   0.792735E+06   0.125620E+03
   463   0.204017E+04   0.127778E+02  -0.743278E+02   0.790125E+06   0.123032E+03
   464   0.205101E+04   0.126002E+02  -0.743265E+02   0.787526E+06   0.120513E+03
   465   0.206183E+04   0.124233E+02  -0.742903E+02   0.784939E+06   0.118062E+03
   466   0.207266E+04   0.122469E+02  -0.742202E+02   0.782363E+06   0.115677E+03
   467   0.208348E+04   0.120712E+02  -0.741154E+02   0.779798E+06   0.113358E+03
   468   0.209427E+04   0.118964E+02  -0.739767E+02   0.777245E+06   0.111103E+03
   469   0.210505E+04   0.117224E+02  -0.738043E+02   0.774703E+06   0.108912E+03
   470   0.211578E+04   0.115494E+02  -0.735982E+02   0.772172E+06   0.106783E+03
   471   0.212646E+04   0.113775E+02  -0.733577E+02   0.769652E+06   0.104715E+03
   472   0.213709E+04   0.112069E+02  -0.730845E+02   0.767144E+06   0.102707E+03
   473   0.214766E+04   0.110375E+02  -0.727770E+02   0.764646E+06   0.100758E+03
   474   0.215816E+04   0.108694E+02  -0.724377E+02   0.762159E+06   0.988669E+02
   475   0.216858E+04   0.107028E+02  -0.720651E+02   0.759683E+06   0.970324E+02
   476   0.217893E+04   0.105379E+02  -0.716599E+02   0.757218E+06   0.952534E+02
   477   0.218920E+04   0.103746E+02  -0.712231E+02   0.754764E+06   0.935288E+02
   478   0.219939E+04   0.102131E+02  -0.707548E+02   0.752321E+06   0.918577E+02
   479   0.220949E+04   0.100535E+02  -0.702559E+02   0.749888E+06   0.902387E+02
   480   0.221950E+04   0.989595E+01  -0.697261E+02   0.747466E+06   0.886710E+02
   481   0.222942E+04   0.974037E+01  -0.691662E+02   0.745054E+06   0.871532E+02
   482   0.223923E+04   0.958706E+01  -0.685764E+02   0.742653E+06   0.856843E+02
   483   0.224893E+04   0.943602E+01  -0.679573E+02   0.740262E+06   0.842633E+02
   484   0.225851E+04   0.928739E+01  -0.673093E+02   0.737882E+06   0.828890E+02
   485   0.226795E+04   0.914123E+01  -0.666328E+02   0.735512E+06   0.815602E+02
   486   0.227727E+04   0.899764E+01  -0.659283E+02   0.733152E+06   0.802760E+02
   487   0.228644E+04   0.885667E+01  -0.651962E+02   0.730802E+06   0.790351E+02
   488   0.229547E+04   0.871855E+01  -0.644371E+02   0.728463E+06   0.778365E+02
   489   0.230435E+04   0.858319E+01  -0.636516E+02   0.726134E+06   0.766790E+02
   490   0.231308E+04   0.845083E+01  -0.628401E+02   0.723814E+06   0.755616E+02
   491   0.232165E+04   0.832154E+01  -0.620035E+02   0.721505E+06   0.744831E+02
   492   0.233007E+04   0.819530E+01  -0.611420E+02   0.719206E+06   0.734425E+02
   493   0.233833E+04   0.807227E+01  -0.602565E+02   0.716916E+06   0.724386E+02
   494   0.234643E+04   0.795260E+01  -0.593474E+02   0.714636E+06   0.714703E+02
   495   0.235436E+04   0.783635E+01  -0.584154E+02   0.712367E+06   0.705364E+02
   496   0.236213E+04   0.772353E+01  -0.574611E+02   0.710106E+06   0.696360E+02
   497   0.236971E+04   0.761427E+01  -0.564850E+02   0.707856E+06   0.687679E+02
   498   0.237711E+04   0.750866E+01  -0.554879E+02   0.705615E+06   0.679310E+02
   499   0.238432E+04   0.740677E+01  -0.544704E+02   0.703383E+06   0.671241E+02
   500   0.239133E+04   0.730873E+01  -0.534329E+02   0.701161E+06   0.663462E+02
   501   0.239814E+04   0.721455E+01  -0.523762E+02   0.698948E+06   0.655962E+02
   502   0.240475E+04   0.712436E+01  -0.513011E+02   0.696745E+06   0.648739E+02
   503   0.241115E+04   0.703815E+01  -0.502079E+02   0.694551E+06   0.641790E+02
   504   0.241734E+04   0.695614E+01  -0.490977E+02   0.692366E+06   0.635112E+02
   505   0.242333E+04   0.687823E+01  -0.479709E+02   0.690191E+06   0.628704E+02
   506   0.242910E+04   0.680455E+01  -0.468284E+02   0.688025E+06   0.622562E+02
   507   0.243467E+04   0.673519E+01  -0.456706E+02   0.685868E+06   0.616684E+02
   508   0.244003E+04   0.667020E+01  -0.444985E+02   0.683720E+06   0.611069E+02
   509   0.244516E+04   0.660964E+01  -0.433126E+02   0.681581E+06   0.605714E+02
   510   0.245009E+04   0.655355E+01  -0.421137E+02   0.679451E+06   0.600615E+02
   511   0.245480E+04   0.650199E+01  -0.409024E+02   0.677331E+06   0.595772E+02
   512   0.245929E+04   0.645499E+01  -0.396795E+02   0.675219E+06   0.591182E+02
   513   0.246356E+04   0.641262E+01  -0.384456E+02   0.673116E+06   0.586842E+02
   514   0.246761E+04   0.637492E+01  -0.372014E+02   0.671023E+06   0.582750E+02
   515   0.247143E+04   0.634194E+01  -0.359476E+02   0.668938E+06   0.578904E+02
   516   0.247503E+04   0.631373E+01  -0.346851E+02   0.666862E+06   0.575301E+02
   517   0.247840E+04   0.629032E+01  -0.334144E+02   0.664794E+06   0.571939E+02
   518   0.248154E+04   0.627176E+01  -0.321364E+02   0.662736E+06   0.568815E+02
   519   0.248445E+04   0.625808E+01  -0.308517E+02   0.660686E+06   0.565928E+02
   520   0.248712E+04   0.624933E+01  -0.295612E+02   0.658645E+06   0.563275E+02
   521   0.248955E+04   0.624554E+01  -0.282655E+02   0.656613E+06   0.560854E+02
   522   0.249174E+04   0.624676E+01  -0.269653E+02   0.654589E+06   0.558662E+02
   523   0.249369E+04   0.625301E+01  -0.256615E+02   0.652574E+06   0.556696E+02
   524   0.249540E+04   0.626431E+01  -0.243548E+02   0.650567E+06   0.554956E+02
   525   0.249687E+04   0.628068E+01  -0.230459E+02   0.648569E+06   0.553437E+02
   526   0.249811E+04   0.630214E+01  -0.217355E+02   0.646579E+06   0.552139E+02
   527   0.249911E+04   0.632871E+01  -0.204243E+02   0.644598E+06   0.551058E+02
   528   0.249988E+04   0.636043E+01  -0.191133E+02   0.642625E+06   0.550192E+02
   529   0.250041E+04   0.639728E+01  -0.178030E+02   0.640661E+06   0.549539E+02
   530   0.250071E+04   0.643930E+01  -0.164943E+02   0.638705E+06   0.549097E+02
   531   0.250077E+04   0.648649E+01  -0.151879E+02   0.636757E+06   0.548863E+02
   532   0.250060E+04   0.653886E+01  -0.138848E+02   0.634817E+06   0.548834E+02
   533   0.250021E+04   0.659641E+01  -0.125856E+02   0.632886E+06   0.549009E+02
   534   0.249957E+04   0.665915E+01  -0.112913E+02   0.630963E+06   0.549385E+02
   535   0.249871E+04   0.672710E+01  -0.100025E+02   0.629048E+06   0.549960E+02
   536   0.249761E+04   0.680025E+01  -0.872019E+01   0.627141E+06   0.550732E+02
   537   0.249629E+04   0.687860E+01  -0.744496E+01   0.625242E+06   0.551697E+02
   538   0.249474E+04   0.696215E+01  -0.617763E+01   0.623351E+06   0.552855E+02
   539   0.249297E+04   0.705088E+01  -0.491903E+01   0.621468E+06   0.554201E+02
   540   0.249097E+04   0.714478E+01  -0.366981E+01   0.619593E+06   0.555735E+02
   541   0.248875E+04   0.724386E+01  -0.243073E+01   0.617726E+06   0.557454E+02
   542   0.248631E+04   0.734809E+01  -0.120261E+01   0.615867E+06   0.559355E+02
   543   0.248365E+04   0.745746E+01   0.138724E-01   0.614015E+06   0.561436E+02
   544   0.248078E+04   0.757195E+01   0.121797E+01   0.612172E+06   0.563694E+02
   545   0.247770E+04   0.769153E+01   0.240900E+01   0.610336E+06   0.566128E+02
   546   0.247440E+04   0.781619E+01   0.358628E+01   0.608508E+06   0.568735E+02
   547   0.247090E+04   0.794589E+01   0.474908E+01   0.606688E+06   0.571513E+02
   548   0.246719E+04   0.808053E+01   0.589675E+01   0.604875E+06   0.574459E+02
   549   0.246327E+04   0.822026E+01   0.702856E+01   0.603070E+06   0.577571E+02
   550   0.245915E+04   0.836484E+01   0.814382E+01   0.601273E+06   0.580846E+02
