#    L    TT             EE             TE             PP             TP          
   321   0.362380E+04   0.836305E+01   0.104132E+03   0.196238E+07   0.988329E+03
   322   0.359726E+04   0.851812E+01   0.104421E+03   0.195535E+07   0.980706E+03
   323   0.357068E+04   0.867404E+01   0.104681E+03   0.194836E+07   0.973134E+03
   324   0.354405E+04   0.883077E+01   0.104912E+03   0.194140E+07   0.965612E+03
   325   0.351738E+04   0.898836E+01   0.105113E+03   0.193448E+07   0.958141E+03
   326   0.349069E+04   0.914675E+01   0.105285E+03   0.192760E+07   0.950720E+03
   327   0.346397E+04   0.930583E+01   0.105426E+03   0.192075E+07   0.943349E+03
   328   0.343724E+04   0.946555E+01   0.105537E+03   0.191394E+07   0.936029E+03
   329   0.341050E+04   0.962595E+01   0.105618E+03   0.190716E+07   0.928758E+03
   330   0.338376E+04   0.978692E+01   0.105669E+03   0.190042E+07   0.921538E+03
   331   0.335703E+04   0.994848E+01   0.105690E+03   0.189372E+07   0.914368E+03
   332   0.333032E+04   0.101106E+02   0.105679E+03   0.188705E+07   0.907248E+03
   333   0.330361E+04   0.102731E+02   0.105639E+03   0.188041E+07   0.900177E+03
   334   0.327694E+04   0.104361E+02   0.105568E+03   0.187381E+07   0.893157E+03
   335   0.325030E+04   0.105995E+02   0.105466E+03   0.186724E+07   0.886186E+03
   336   0.322371E+04   0.107632E+02   0.105334E+03   0.186070E+07   0.879265E+03
   337   0.319716E+04   0.109273E+02   0.105172E+03   0.185420E+07   0.872394E+03
   338   0.317065E+04   0.110917E+02   0.104980E+03   0.184774E+07   0.865572E+03
   339   0.314422E+04   0.112563E+02   0.104758E+03   0.184130E+07   0.858799E+03
   340   0.311785E+04   0.114212E+02   0.104506E+03   0.183490E+07   0.852076E+03
   341   0.309155E+04   0.115862E+02   0.104223E+03   0.182853E+07   0.845403E+03
   342   0.306532E+04   0.117513E+02   0.103911E+03   0.182219E+07   0.838778E+03
   343   0.303917E+04   0.119165E+02   0.103568E+03   0.181588E+07   0.832203E+03
   344   0.301309E+04   0.120817E+02   0.103195E+03   0.180960E+07   0.825677E+03
   345   0.298710E+04   0.122469E+02   0.102792E+03   0.180336E+07   0.819200E+03
   346   0.296120E+04   0.124119E+02   0.102359E+03   0.179714E+07   0.812772E+03
   347   0.293538E+04   0.125769E+02   0.101895E+03   0.179096E+07   0.806393E+03
   348   0.290966E+04   0.127416E+02   0.101401E+03   0.178480E+07   0.800063E+03
   349   0.288404E+04   0.129061E+02   0.100878E+03   0.177868E+07   0.793782E+03
   350   0.285853E+04   0.130705E+02   0.100326E+03   0.177259E+07   0.787549E+03
   351   0.283313E+04   0.132347E+02   0.997448E+02   0.176652E+07   0.781365E+03
   352   0.280786E+04   0.133986E+02   0.991357E+02   0.176048E+07   0.775229E+03
   353   0.278272E+04   0.135622E+02   0.984980E+02   0.175447E+07   0.769139E+03
   354   0.275773E+04   0.137253E+02   0.978336E+02   0.174850E+07   0.763095E+03
   355   0.273289E+04   0.138880E+02   0.971412E+02   0.174254E+07   0.757096E+03
   356   0.270821E+04   0.140501E+02   0.964214E+02   0.173662E+07   0.751142E+03
   357   0.268369E+04   0.142115E+02   0.956743E+02   0.173073E+07   0.745230E+03
   358   0.265935E+04   0.143723E+02   0.949003E+02   0.172486E+07   0.739360E+03
   359   0.263518E+04   0.145321E+02   0.940991E+02   0.171902E+07   0.733531E+03
   360   0.261120E+04   0.146911E+02   0.932717E+02   0.171321E+07   0.727743E+03
   361   0.258742E+04   0.148491E+02   0.924167E+02   0.170743E+07   0.721994E+03
   362   0.256383E+04   0.150060E+02   0.915356E+02   0.170167E+07   0.716283E+03
   363   0.254045E+04   0.151617E+02   0.906285E+02   0.169594E+07   0.710610E+03
   364   0.251727E+04   0.153163E+02   0.896957E+02   0.169024E+07   0.704973E+03
   365   0.249433E+04   0.154696E+02   0.887376E+02   0.168457E+07   0.699372E+03
   366   0.247160E+04   0.156216E+02   0.877547E+02   0.167892E+07   0.693805E+03
   367   0.244911E+04   0.157722E+02   0.867472E+02   0.167330E+07   0.688272E+03
   368   0.242686E+04   0.159212E+02   0.857157E+02   0.166770E+07   0.682771E+03
   369   0.240485E+04   0.160689E+02   0.846603E+02   0.166213E+07   0.677303E+03
   370   0.238310E+04   0.162149E+02   0.835816E+02   0.165659E+07   0.671865E+03
   371   0.236159E+04   0.163594E+02   0.824798E+02   0.165107E+07   0.666457E+03
   372   0.234035E+04   0.165021E+02   0.813553E+02   0.164557E+07   0.661078E+03
   373   0.231937E+04   0.166432E+02   0.802085E+02   0.164011E+07   0.655727E+03
   374   0.229866E+04   0.167824E+02   0.790399E+02   0.163467E+07   0.650403E+03
   375   0.227821E+04   0.169199E+02   0.778496E+02   0.162925E+07   0.645105E+03
   376   0.225805E+04   0.170554E+02   0.766381E+02   0.162386E+07   0.639833E+03
   377   0.223817E+04   0.171890E+02   0.754057E+02   0.161849E+07   0.634584E+03
   378   0.221856E+04   0.173205E+02   0.741527E+02   0.161315E+07   0.629359E+03
   379   0.219926E+04   0.174500E+02   0.728795E+02   0.160783E+07   0.624157E+03
   380   0.218024E+04   0.175773E+02   0.715866E+02   0.160254E+07   0.618975E+03
   381   0.216153E+04   0.177025E+02   0.702741E+02   0.159727E+07   0.613815E+03
   382   0.214311E+04   0.178252E+02   0.689425E+02   0.159202E+07   0.608674E+03
   383   0.212500E+04   0.179459E+02   0.675922E+02   0.158680E+07   0.603551E+03
   384   0.210720E+04   0.180642E+02   0.662237E+02   0.158160E+07   0.598446E+03
   385   0.208970E+04   0.181801E+02   0.648373E+02   0.157642E+07   0.593358E+03
   386   0.207251E+04   0.182938E+02   0.634337E+02   0.157127E+07   0.588286E+03
   387   0.205565E+04   0.184051E+02   0.620130E+02   0.156614E+07   0.583229E+03
   388   0.203909E+04   0.185141E+02   0.605760E+02   0.156104E+07   0.578185E+03
   389   0.202285E+04   0.186206E+02   0.591228E+02   0.155595E+07   0.573155E+03
   390   0.200693E+04   0.187248E+02   0.576541E+02   0.155089E+07   0.568136E+03
   391   0.199134E+04   0.188266E+02   0.561702E+02   0.154585E+07   0.563129E+03
   392   0.197606E+04   0.189258E+02   0.546714E+02   0.154084E+07   0.558132E+03
   393   0.196111E+04   0.190226E+02   0.531583E+02   0.153584E+07   0.553144E+03
   394   0.194648E+04   0.191169E+02   0.516310E+02   0.153087E+07   0.548165E+03
   395   0.193217E+04   0.192085E+02   0.500901E+02   0.152592E+07   0.543193E+03
   396   0.191818E+04   0.192977E+02   0.485360E+02   0.152099E+07   0.538227E+03
   397   0.190452E+04   0.193842E+02   0.469690E+02   0.151608E+07   0.533267E+03
   398   0.189119E+04   0.194681E+02   0.453895E+02   0.151119E+07   0.528311E+03
   399   0.187818E+04   0.195493E+02   0.437978E+02   0.150633E+07   0.523359E+03
   400   0.186551E+04   0.196280E+02   0.421945E+02   0.150148E+07   0.518409E+03
   401   0.185317E+04   0.197040E+02   0.405798E+02   0.149666E+07   0.513462E+03
   402   0.184116E+04   0.197772E+02   0.389545E+02   0.149186E+07   0.508517E+03
   403   0.182949E+04   0.198478E+02   0.373195E+02   0.148707E+07   0.503575E+03
   404   0.181816E+04   0.199156E+02   0.356755E+02   0.148231E+07   0.498637E+03
   405   0.180715E+04   0.199806E+02   0.340235E+02   0.147757E+07   0.493704E+03
   406   0.179648E+04   0.200427E+02   0.323640E+02   0.147284E+07   0.488776E+03
   407   0.178615E+04   0.201019E+02   0.306981E+02   0.146814E+07   0.483854E+03
   408   0.177615E+04   0.201581E+02   0.290265E+02   0.146346E+07   0.478939E+03
   409   0.176648E+04   0.202114E+02   0.273501E+02   0.145880E+07   0.474031E+03
   410   0.175716E+04   0.202616E+02   0.256696E+02   0.145415E+07   0.469131E+03
   411   0.174815E+04   0.203088E+02   0.239857E+02   0.144953E+07   0.464240E+03
   412   0.173949E+04   0.203529E+02   0.222992E+02   0.144493E+07   0.459359E+03
   413   0.173116E+04   0.203938E+02   0.206107E+02   0.144034E+07   0.454488E+03
   414   0.172316E+04   0.204317E+02   0.189209E+02   0.143578E+07   0.449628E+03
   415   0.171549E+04   0.204664E+02   0.172305E+02   0.143123E+07   0.444780E+03
   416   0.170815E+04   0.204979E+02   0.155402E+02   0.142671E+07   0.439945E+03
   417   0.170115E+04   0.205262E+02   0.138507E+02   0.142220E+07   0.435122E+03
   418   0.169448E+04   0.205514E+02   0.121627E+02   0.141772E+07   0.430314E+03
   419   0.168814E+04   0.205732E+02   0.104769E+02   0.141325E+07   0.425520E+03
   420   0.168213E+04   0.205918E+02   0.879401E+01   0.140880E+07   0.420741E+03
   421   0.167645E+04   0.206070E+02   0.711470E+01   0.140437E+07   0.415978E+03
   422   0.167110E+04   0.206189E+02   0.543977E+01   0.139996E+07   0.411232E+03
   423   0.166609E+04   0.206274E+02   0.376986E+01   0.139556E+07   0.406504E+03
   424   0.166140E+04   0.206325E+02   0.210559E+01   0.139119E+07   0.401794E+03
   425   0.165704E+04   0.206342E+02   0.447614E+00   0.138683E+07   0.397102E+03
   426   0.165301E+04   0.206325E+02  -0.120373E+01   0.138250E+07   0.392431E+03
   427   0.164929E+04   0.206275E+02  -0.284789E+01   0.137818E+07   0.387779E+03
   428   0.164589E+04   0.206192E+02  -0.448437E+01   0.137388E+07   0.383149E+03
   429   0.164281E+04   0.206075E+02  -0.611274E+01   0.136959E+07   0.378540E+03
   430   0.164003E+04   0.205925E+02  -0.773239E+01   0.136533E+07   0.373954E+03
   431   0.163757E+04   0.205743E+02  -0.934296E+01   0.136108E+07   0.369391E+03
   432   0.163541E+04   0.205528E+02  -0.109440E+02   0.135685E+07   0.364852E+03
   433   0.163356E+04   0.205280E+02  -0.125348E+02   0.135264E+07   0.360337E+03
   434   0.163202E+04   0.205000E+02  -0.141151E+02   0.134845E+07   0.355848E+03
   435   0.163079E+04   0.204686E+02  -0.156841E+02   0.134427E+07   0.351385E+03
   436   0.162986E+04   0.204340E+02  -0.172416E+02   0.134011E+07   0.346949E+03
   437   0.162924E+04   0.203961E+02  -0.187871E+02   0.133597E+07   0.342540E+03
   438   0.162892E+04   0.203549E+02  -0.203199E+02   0.133185E+07   0.338159E+03
   439   0.162890E+04   0.203104E+02  -0.218397E+02   0.132774E+07   0.333807E+03
   440   0.162918E+04   0.202627E+02  -0.233462E+02   0.132365E+07   0.329485E+03
   441   0.162976E+04   0.202117E+02  -0.248389E+02   0.131958E+07   0.325193E+03
   442   0.163062E+04   0.201575E+02  -0.263175E+02   0.131552E+07   0.320932E+03
   443   0.163176E+04   0.201002E+02  -0.277816E+02   0.131148E+07   0.316703E+03
   444   0.163318E+04   0.200397E+02  -0.292308E+02   0.130746E+07   0.312507E+03
   445   0.163488E+04   0.199760E+02  -0.306649E+02   0.130345E+07   0.308343E+03
   446   0.163685E+04   0.199092E+02  -0.320834E+02   0.129947E+07   0.304214E+03
   447   0.163908E+04   0.198393E+02  -0.334864E+02   0.129549E+07   0.300119E+03
   448   0.164160E+04   0.197664E+02  -0.348736E+02   0.129154E+07   0.296060E+03
   449   0.164439E+04   0.196905E+02  -0.362447E+02   0.128760E+07   0.292036E+03
   450   0.164744E+04   0.196116E+02  -0.375997E+02   0.128367E+07   0.288049E+03
   451   0.165077E+04   0.195297E+02  -0.389383E+02   0.127977E+07   0.284100E+03
   452   0.165437E+04   0.194449E+02  -0.402598E+02   0.127588E+07   0.280188E+03
   453   0.165822E+04   0.193573E+02  -0.415637E+02   0.127200E+07   0.276314E+03
   454   0.166232E+04   0.192668E+02  -0.428491E+02   0.126814E+07   0.272477E+03
   455   0.166666E+04   0.191736E+02  -0.441155E+02   0.126430E+07   0.268677E+03
   456   0.167124E+04   0.190776E+02  -0.453620E+02   0.126047E+07   0.264915E+03
   457   0.167604E+04   0.189788E+02  -0.465881E+02   0.125666E+07   0.261190E+03
   458   0.168106E+04   0.188775E+02  -0.477930E+02   0.125286E+07   0.257502E+03
   459   0.168628E+04   0.187736E+02  -0.489761E+02   0.124908E+07   0.253852E+03
   460   0.169172E+04   0.186672E+02  -0.501372E+02   0.124531E+07   0.250239E+03
   461   0.169734E+04   0.185582E+02  -0.512749E+02   0.124156E+07   0.246663E+03
   462   0.170317E+04   0.184469E+02  -0.523911E+02   0.123783E+07   0.243125E+03
   463   0.170919E+04   0.183333E+02  -0.534836E+02   0.123411E+07   0.239623E+03
   464   0.171542E+04   0.182173E+02  -0.545527E+02   0.123040E+07   0.236159E+03
   465   0.172182E+04   0.180993E+02  -0.555980E+02   0.122671E+07   0.232732E+03
   466   0.172842E+04   0.179791E+02  -0.566196E+02   0.122304E+07   0.229342E+03
   467   0.173519E+04   0.178568E+02  -0.576164E+02   0.121938E+07   0.225990E+03
   468   0.174214E+04   0.177325E+02  -0.585886E+02   0.121574E+07   0.222674E+03
   469   0.174925E+04   0.176063E+02  -0.595356E+02   0.121210E+07   0.219396E+03
   470   0.175652E+04   0.174781E+02  -0.604571E+02   0.120849E+07   0.216154E+03
   471   0.176393E+04   0.173481E+02  -0.613516E+02   0.120489E+07   0.212950E+03
   472   0.177148E+04   0.172164E+02  -0.622202E+02   0.120130E+07   0.209783E+03
   473   0.177916E+04   0.170828E+02  -0.630610E+02   0.119773E+07   0.206652E+03
   474   0.178697E+04   0.169476E+02  -0.638756E+02   0.119417E+07   0.203559E+03
   475   0.179490E+04   0.168107E+02  -0.646621E+02   0.119063E+07   0.200502E+03
   476   0.180296E+04   0.166724E+02  -0.654207E+02   0.118710E+07   0.197483E+03
   477   0.181113E+04   0.165324E+02  -0.661517E+02   0.118359E+07   0.194500E+03
   478   0.181942E+04   0.163911E+02  -0.668545E+02   0.118008E+07   0.191554E+03
   479   0.182784E+04   0.162484E+02  -0.675297E+02   0.117660E+07   0.188645E+03
   480   0.183635E+04   0.161044E+02  -0.681762E+02   0.117312E+07   0.185773E+03
   481   0.184498E+04   0.159590E+02  -0.687942E+02   0.116967E+07   0.182938E+03
   482   0.185370E+04   0.158125E+02  -0.693835E+02   0.116622E+07   0.180139E+03
   483   0.186251E+04   0.156649E+02  -0.699440E+02   0.116279E+07   0.177378E+03
   484   0.187141E+04   0.155162E+02  -0.704757E+02   0.115937E+07   0.174653E+03
   485   0.188038E+04   0.153664E+02  -0.709781E+02   0.115597E+07   0.171965E+03
   486   0.188943E+04   0.152157E+02  -0.714514E+02   0.115257E+07   0.169313E+03
   487   0.189854E+04   0.150639E+02  -0.718953E+02   0.114920E+07   0.166698E+03
   488   0.190771E+04   0.149114E+02  -0.723098E+02   0.114583E+07   0.164120E+03
   489   0.191695E+04   0.147580E+02  -0.726949E+02   0.114248E+07   0.161578E+03
   490   0.192624E+04   0.146039E+02  -0.730507E+02   0.113914E+07   0.159073E+03
   491   0.193558E+04   0.144490E+02  -0.733771E+02   0.113582E+07   0.156605E+03
   492   0.194499E+04   0.142934E+02  -0.736741E+02   0.113251E+07   0.154173E+03
   493   0.195445E+04   0.141372E+02  -0.739418E+02   0.112921E+07   0.151778E+03
   494   0.196396E+04   0.139804E+02  -0.741800E+02   0.112592E+07   0.149419E+03
   495   0.197352E+04   0.138232E+02  -0.743889E+02   0.112265E+07   0.147097E+03
   496   0.198312E+04   0.136654E+02  -0.745685E+02   0.111939E+07   0.144811E+03
   497   0.199276E+04   0.135071E+02  -0.747188E+02   0.111614E+07   0.142562E+03
   498   0.200243E+04   0.133485E+02  -0.748399E+02   0.111290E+07   0.140349E+03
   499   0.201213E+04   0.131895E+02  -0.749318E+02   0.110968E+07   0.138173E+03
   500   0.202185E+04   0.130302E+02  -0.749946E+02   0.110647E+07   0.136033E+03
   501   0.203159E+04   0.128706E+02  -0.750282E+02   0.110327E+07   0.133929E+03
   502   0.204133E+04   0.127108E+02  -0.750331E+02   0.110008E+07   0.131861E+03
   503   0.205109E+04   0.125510E+02  -0.750092E+02   0.109691E+07   0.129829E+03
   504   0.206084E+04   0.123914E+02  -0.749570E+02   0.109375E+07   0.127833E+03
   505   0.207059E+04   0.122319E+02  -0.748767E+02   0.109060E+07   0.125872E+03
   506   0.208033E+04   0.120727E+02  -0.747685E+02   0.108746E+07   0.123947E+03
   507   0.209005E+04   0.119140E+02  -0.746326E+02   0.108434E+07   0.122056E+03
   508   0.209976E+04   0.117559E+02  -0.744694E+02   0.108122E+07   0.120199E+03
   509   0.210943E+04   0.115984E+02  -0.742790E+02   0.107812E+07   0.118377E+03
   510   0.211909E+04   0.114417E+02  -0.740618E+02   0.107503E+07   0.116589E+03
   511   0.212870E+04   0.112858E+02  -0.738180E+02   0.107195E+07   0.114835E+03
   512   0.213827E+04   0.111309E+02  -0.735478E+02   0.106889E+07   0.113114E+03
   513   0.214780E+04   0.109771E+02  -0.732516E+02   0.106583E+07   0.111427E+03
   514   0.215727E+04   0.108245E+02  -0.729295E+02   0.106279E+07   0.109772E+03
   515   0.216668E+04   0.106732E+02  -0.725818E+02   0.105976E+07   0.108151E+03
   516   0.217603E+04   0.105232E+02  -0.722089E+02   0.105674E+07   0.106562E+03
   517   0.218530E+04   0.103747E+02  -0.718110E+02   0.105373E+07   0.105005E+03
   518   0.219450E+04   0.102278E+02  -0.713884E+02   0.105074E+07   0.103480E+03
   519   0.220362E+04   0.100825E+02  -0.709414E+02   0.104775E+07   0.101987E+03
   520   0.221264E+04   0.993893E+01  -0.704704E+02   0.104478E+07   0.100525E+03
   521   0.222157E+04   0.979722E+01  -0.699755E+02   0.104182E+07   0.990943E+02
   522   0.223040E+04   0.965743E+01  -0.694572E+02   0.103887E+07   0.976947E+02
   523   0.223911E+04   0.951964E+01  -0.689157E+02   0.103593E+07   0.963259E+02
   524   0.224773E+04   0.938393E+01  -0.683514E+02   0.103300E+07   0.949875E+02
   525   0.225622E+04   0.925036E+01  -0.677645E+02   0.103008E+07   0.936792E+02
   526   0.226461E+04   0.911902E+01  -0.671553E+02   0.102718E+07   0.924009E+02
   527   0.227288E+04   0.898997E+01  -0.665241E+02   0.102428E+07   0.911523E+02
   528   0.228102E+04   0.886329E+01  -0.658713E+02   0.102140E+07   0.899330E+02
   529   0.228905E+04   0.873904E+01  -0.651971E+02   0.101853E+07   0.887430E+02
   530   0.229695E+04   0.861729E+01  -0.645020E+02   0.101567E+07   0.875818E+02
   531   0.230472E+04   0.849810E+01  -0.637863E+02   0.101281E+07   0.864492E+02
   532   0.231236E+04   0.838153E+01  -0.630504E+02   0.100998E+07   0.853450E+02
   533   0.231986E+04   0.826764E+01  -0.622945E+02   0.100715E+07   0.842690E+02
   534   0.232721E+04   0.815649E+01  -0.615191E+02   0.100433E+07   0.832208E+02
   535   0.233443E+04   0.804814E+01  -0.607245E+02   0.100152E+07   0.822002E+02
   536   0.234150E+04   0.794264E+01  -0.599113E+02   0.998725E+06   0.812070E+02
   537   0.234842E+04   0.784005E+01  -0.590795E+02   0.995939E+06   0.802408E+02
   538   0.235519E+04   0.774040E+01  -0.582295E+02   0.993163E+06   0.793015E+02
   539   0.236181E+04   0.764374E+01  -0.573618E+02   0.990399E+06   0.783888E+02
   540   0.236827E+04   0.755011E+01  -0.564765E+02   0.987644E+06   0.775024E+02
   541   0.237458E+04   0.745957E+01  -0.555740E+02   0.984901E+06   0.766420E+02
   542   0.238073E+04   0.737214E+01  -0.546547E+02   0.982167E+06   0.758074E+02
   543   0.238671E+04   0.728787E+01  -0.537188E+02   0.979444E+06   0.749984E+02
   544   0.239254E+04   0.720679E+01  -0.527665E+02   0.976732E+06   0.742147E+02
   545   0.239820E+04   0.712891E+01  -0.517982E+02   0.974030E+06   0.734560E+02
   546   0.240370E+04   0.705429E+01  -0.508142E+02   0.971337E+06   0.727221E+02
   547   0.240903E+04   0.698292E+01  -0.498146E+02   0.968656E+06   0.720126E+02
   548   0.241419E+04   0.691477E+01  -0.487997E+02   0.965984E+06   0.713275E+02
   549   0.241918E+04   0.685004E+01  -0.477698E+02   0.963322E+06   0.706663E+02
   550   0.242399E+04   0.678853E+01  -0.467251E+02   0.960671E+06   0.700289E+02
